time,calories,total
00:00:00,1.23540997505188,1.23540997505188
00:10:00,1.1231000423431396,12.691030263900757
00:20:00,1.1231000423431396,23.922030687332153
00:30:00,1.1231000423431396,35.15303111076355
00:40:00,1.1231000423431396,46.384031534194946
00:50:00,1.1231000423431396,57.61503195762634
01:00:00,1.1231000423431396,69.07065224647522
01:10:00,1.1231000423431396,80.41396260261536
01:20:00,1.1231000423431396,91.64496302604675
01:30:00,1.1231000423431396,102.87596344947815
01:40:00,1.1231000423431396,114.33158373832703
01:50:00,1.1231000423431396,125.56258416175842
02:00:00,1.1231000423431396,136.79358458518982
02:10:00,1.1231000423431396,148.02458500862122
02:20:00,1.1231000423431396,159.2555854320526
02:30:00,1.23540997505188,170.59889578819275
02:40:00,1.1231000423431396,183.51454615592957
02:50:00,1.1231000423431396,194.74554657936096
03:00:00,1.1231000423431396,205.97654700279236
03:10:00,1.1231000423431396,217.20754742622375
03:20:00,1.1231000423431396,228.5508577823639
03:30:00,1.1231000423431396,239.89416813850403
03:40:00,1.1231000423431396,251.12516856193542
03:50:00,1.1231000423431396,262.3561689853668
04:00:00,1.1231000423431396,273.5871694087982
04:10:00,1.1231000423431396,284.8181698322296
04:20:00,1.1231000423431396,296.049170255661
04:30:00,1.1231000423431396,307.2801706790924
04:40:00,1.1231000423431396,318.5111711025238
04:50:00,1.1231000423431396,329.7421715259552
05:00:00,1.1231000423431396,340.9731719493866
05:10:00,1.1231000423431396,352.204172372818
05:20:00,1.1231000423431396,363.4351727962494
05:30:00,1.1231000423431396,374.6661732196808
05:40:00,1.1231000423431396,385.8971736431122
05:50:00,1.1231000423431396,397.1281740665436
06:00:00,1.1231000423431396,408.4714844226837
06:10:00,1.1231000423431396,419.7024848461151
06:20:00,1.1231000423431396,430.9334852695465
06:30:00,1.1231000423431396,442.1644856929779
06:40:00,1.23540997505188,453.50779604911804
06:50:00,1.1231000423431396,464.73879647254944
07:00:00,1.1231000423431396,475.96979689598083
07:10:00,1.1231000423431396,487.20079731941223
07:20:00,1.23540997505188,498.54410767555237
07:30:00,1.1231000423431396,511.5720679759979
07:40:00,2.9200599193573,530.5524578094482
07:50:00,3.14468002319336,551.8913575410843
08:00:00,1.23540997505188,568.0639975070953
08:10:00,3.36929988861084,589.7398273944855
08:20:00,1.3477200269699097,616.5819171667099
08:30:00,1.1231000423431396,628.374467253685
08:40:00,1.23540997505188,640.1670173406601
08:50:00,3.36929988861084,655.7781072854996
09:00:00,1.23540997505188,670.0414769649506
09:10:00,1.1231000423431396,683.5186769962311
09:20:00,6.963220119476318,718.3347768783569
09:30:00,1.23540997505188,765.7295966148376
09:40:00,4.94163990020752,795.379436135292
09:50:00,1.23540997505188,847.9405162334442
10:00:00,3.36929988861084,868.4932459592819
10:10:00,1.23540997505188,886.0136057138443
10:20:00,1.23540997505188,898.2553955316544
10:30:00,1.23540997505188,910.3848754167557
10:40:00,2.69544005393982,924.1990052461624
10:50:00,1.23540997505188,937.9008251428604
11:00:00,1.23540997505188,951.8272649049759
11:10:00,2.69544005393982,965.4167748689651
11:20:00,1.23540997505188,977.6585646867752
11:30:00,1.23540997505188,989.7880445718765
11:40:00,3.5939199924468994,1009.442294716835
11:50:00,1.23540997505188,1021.9087045192719
12:00:00,1.23540997505188,1033.9258744716644
12:10:00,1.1231000423431396,1045.8307344913483
12:20:00,1.23540997505188,1057.735594511032
12:30:00,1.1231000423431396,1069.9773843288422
12:40:00,1.1231000423431396,1081.5453145503998
12:50:00,1.23540997505188,1093.5624845027924
13:00:00,1.23540997505188,1105.579654455185
13:10:00,1.1231000423431396,1117.4845144748688
13:20:00,4.04315996170044,1131.860194683075
13:30:00,7.187839984893799,1181.6135250329971
13:40:00,1.23540997505188,1209.2417849302292
13:50:00,2.9200599193573,1224.2913249731064
14:00:00,7.412459850311279,1290.55422437191
14:10:00,3.818540096282959,1327.3919041156769
14:20:00,7.187839984893799,1378.4929540157318
14:30:00,1.46002995967865,1427.1231838464737
14:40:00,2.47081995010376,1441.161933541298
14:50:00,1.1231000423431396,1461.3777334690094
15:00:00,1.1231000423431396,1472.6087338924408
15:10:00,1.1231000423431396,1483.8397343158722
15:20:00,1.1231000423431396,1495.0707347393036
15:30:00,1.1231000423431396,1506.301735162735
15:40:00,1.1231000423431396,1517.5327355861664
15:50:00,5.615499973297119,1538.0854657888412
16:00:00,6.963220119476318,1599.7436554431915
16:10:00,2.69544005393982,1657.0217561721802
16:20:00,1.3477200269699097,1676.9006260633469
16:30:00,1.46002995967865,1691.1639958620071
16:40:00,1.3477200269699097,1704.8658159971237
16:50:00,1.3477200269699097,1718.2307062149048
17:00:00,1.3477200269699097,1733.7294862270355
17:10:00,1.3477200269699097,1747.3189964294434
17:20:00,1.3477200269699097,1760.9085066318512
17:30:00,1.3477200269699097,1774.7226366996765
17:40:00,1.3477200269699097,1790.446036696434
17:50:00,1.46002995967865,1804.372476696968
18:00:00,1.3477200269699097,1817.512746810913
18:10:00,1.3477200269699097,1831.2145668268204
18:20:00,1.3477200269699097,1846.7133467197418
18:30:00,2.69544005393982,1860.6397867202759
18:40:00,1.23540997505188,1872.6569566726685
18:50:00,1.46002995967865,1898.3759461641312
19:00:00,1.23540997505188,1915.783996105194
19:10:00,1.46002995967865,1930.6089158058167
19:20:00,1.3477200269699097,1944.4230456352234
19:30:00,2.69544005393982,1961.6064754724503
19:40:00,1.1231000423431396,1976.5437052249908
19:50:00,1.1231000423431396,1988.336255311966
20:00:00,1.23540997505188,2002.038075208664
20:10:00,7.187839984893799,2038.6511348485947
20:20:00,1.46002995967865,2065.493224620819
20:30:00,6.289360046386719,2092.3353142738342
20:40:00,1.46002995967865,2126.365244269371
20:50:00,4.26777982711792,2164.1014038324356
21:00:00,3.818540096282959,2195.997443795204
21:10:00,1.1231000423431396,2214.416283726692
21:20:00,1.1231000423431396,2225.6472841501236
21:30:00,1.1231000423431396,2236.878284573555
21:40:00,1.1231000423431396,2248.1092849969864
21:50:00,1.1231000423431396,2259.340285420418
22:00:00,1.1231000423431396,2270.571285843849
22:10:00,1.1231000423431396,2281.8022862672806
22:20:00,1.1231000423431396,2293.033286690712
22:30:00,1.1231000423431396,2304.2642871141434
22:40:00,1.1231000423431396,2315.4952875375748
22:50:00,1.1231000423431396,2326.726287961006
23:00:00,1.1231000423431396,2337.9572883844376
23:10:00,1.1231000423431396,2349.188288807869
23:20:00,1.1231000423431396,2360.4192892313004
23:30:00,1.1231000423431396,2371.6502896547318
23:40:00,1.1231000423431396,2382.881290078163
23:50:00,1.1231000423431396,2394.1122905015945
