time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0031068560201674
00:20:00,0.0,0.0085127854254096
00:30:00,0.0,0.0085127854254096
00:40:00,0.049212597310543,0.1376337187830355
00:50:00,0.0,0.5542009717319151
01:00:00,0.0036039529368281,0.5578049246687432
01:10:00,0.0058408891782164,0.5884385241661209
01:20:00,0.0,0.6001824394334094
01:30:00,0.0,0.6447347539942697
01:40:00,0.0,0.6447347539942697
01:50:00,0.0,0.6866151720751063
02:00:00,0.0036039529368281,0.7253265965264273
02:10:00,0.0,0.8223226394038626
02:20:00,0.0,0.9137263412121657
02:30:00,0.0,0.9275829186663003
02:40:00,0.0297636799514293,0.9847490689717202
02:50:00,0.0469756610691547,1.1461813028436123
03:00:00,0.0487776398658752,1.6301673266570984
03:10:00,0.0126138348132371,2.0495307396631657
03:20:00,0.0,2.082339138025415
03:30:00,0.0,2.082339138025415
03:40:00,0.0,2.082339138025415
03:50:00,0.0,2.082339138025415
04:00:00,0.0,2.085943090962243
04:10:00,0.0,2.085943090962243
04:20:00,0.0,2.085943090962243
04:30:00,0.0,2.085943090962243
04:40:00,0.0,2.085943090962243
04:50:00,0.0,2.085943090962243
05:00:00,0.0,2.085943090962243
05:10:00,0.0,2.085943090962243
05:20:00,0.0,2.085943090962243
05:30:00,0.0,2.1170737885404347
05:40:00,0.0,2.1170737885404347
05:50:00,0.0,2.1170737885404347
06:00:00,0.0,2.1170737885404347
06:10:00,0.0,2.1170737885404347
06:20:00,0.0,2.1170737885404347
06:30:00,0.0,2.1170737885404347
06:40:00,0.0,2.1170737885404347
06:50:00,0.0,2.1170737885404347
07:00:00,0.0,2.120180644560602
07:10:00,0.0,2.120180644560602
07:20:00,0.0,2.120180644560602
07:30:00,0.0,2.120180644560602
07:40:00,0.0,2.120180644560602
07:50:00,0.0,2.120180644560602
08:00:00,0.0,2.120180644560602
08:10:00,0.0,2.1224175808019905
08:20:00,0.0,2.1224175808019905
08:30:00,0.0,2.1224175808019905
08:40:00,0.0,2.1224175808019905
08:50:00,0.0,2.1224175808019905
09:00:00,0.0,2.1444141203537552
09:10:00,0.0,2.1444141203537552
09:20:00,0.0,2.16473295819014
09:30:00,0.0,2.1741156629286675
09:40:00,0.0,2.1741156629286675
09:50:00,0.0,2.17678755894303
10:00:00,0.0103768985718488,2.2588706938549845
10:10:00,0.0,2.294350988930088
10:20:00,0.0,2.3186466025654195
10:30:00,0.0433095730841159,2.420551478397098
10:40:00,0.0004349598311819,2.8385478836134976
10:50:00,0.0,3.071499945654065
11:00:00,0.0,3.0777757946052557
11:10:00,0.0,3.0777757946052557
11:20:00,0.0,3.0804476906196183
11:30:00,0.0,3.0804476906196183
11:40:00,0.0040389127098023,3.209071526827753
11:50:00,0.0433095730841159,3.554429632204116
12:00:00,0.0,3.694797387870491
12:10:00,0.0451736859977245,4.1209337493055465
12:20:00,0.0402027145028114,4.482074683124662
12:30:00,0.0428746119141578,4.911815005878449
12:40:00,0.0239227917045354,5.199758416565597
12:50:00,0.0478455834090709,5.577117148379326
13:00:00,0.0108118588104844,5.787451297626827
13:10:00,0.0406376756727695,6.141819286742244
13:20:00,0.044676586985588,6.4451105656335095
13:30:00,0.0,6.498734900611449
13:40:00,0.0,6.574977145413865
13:50:00,0.0103768985718488,6.682225813507099
14:00:00,0.0180197637528181,6.726343167829324
14:10:00,0.0,6.730382080539126
14:20:00,0.0,6.730382080539126
14:30:00,0.0,6.730382080539126
14:40:00,0.0,6.733488936559294
14:50:00,0.0,6.740261882659976
15:00:00,0.0,6.740261882659976
15:10:00,0.0031068560201674,6.751943661249239
15:20:00,0.0,6.764557496062476
15:30:00,0.0,6.7699012880912015
15:40:00,0.0,6.774375160573978
15:50:00,0.0,6.774375160573978
16:00:00,0.0,6.777047056588341
16:10:00,0.0,6.780651009525169
16:20:00,0.0,6.784254962461997
16:30:00,0.0,6.784254962461997
16:40:00,0.0,6.784254962461997
16:50:00,0.0,6.812216665479351
17:00:00,0.027091784402728,6.897530930931676
17:10:00,0.0,6.897530930931676
17:20:00,0.0,6.905173796578307
17:30:00,0.0,6.905173796578307
17:40:00,0.0,6.908777749515135
17:50:00,0.0,6.908777749515135
18:00:00,0.0,6.908777749515135
18:10:00,0.0,6.908777749515135
18:20:00,0.0,6.908777749515135
18:30:00,0.0,6.908777749515135
18:40:00,0.0,6.911449645529498
18:50:00,0.0,6.932203443138857
19:00:00,0.0,6.995272618136365
19:10:00,0.0,7.254819362307895
19:20:00,0.0036039529368281,7.2935307881562
19:30:00,0.0,7.3128554323920945
19:40:00,0.0,7.3218653142685035
19:50:00,0.0,7.3303780994610825
20:00:00,0.0,7.353306696866635
20:10:00,0.0,7.360452465596605
20:20:00,0.0,7.383443198981691
20:30:00,0.0,7.383443198981691
20:40:00,0.0,7.383443198981691
20:50:00,0.0,7.3870471519185195
21:00:00,0.0,7.3870471519185195
21:10:00,0.0,7.3870471519185195
21:20:00,0.0,7.3870471519185195
21:30:00,0.0,7.3870471519185195
21:40:00,0.0,7.3870471519185195
21:50:00,0.0,7.394192920648489
22:00:00,0.0103768985718488,7.417183654033575
22:10:00,0.0,7.430232449143656
22:20:00,0.0,7.430232449143656
22:30:00,0.0,7.430232449143656
22:40:00,0.0,7.430232449143656
22:50:00,0.0,7.430232449143656
23:00:00,0.0,7.430232449143656
23:10:00,0.0,7.430232449143656
23:20:00,0.0,7.430232449143656
23:30:00,0.0,7.430232449143656
23:40:00,0.0,7.430232449143656
23:50:00,0.0,7.430232449143656
