time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0031068560201674
00:20:00,0.001801976468414,0.0067108089569954
00:30:00,0.0,0.015596416953485001
00:40:00,0.0,0.0196353296632873
00:50:00,0.0,0.0196353296632873
01:00:00,0.009009881876409,0.0873647869448171
01:10:00,0.0026718960143625,0.1485077121178608
01:20:00,0.0,0.1560884403879741
01:30:00,0.0,0.1637313060346046
01:40:00,0.0,0.20337478787405272
01:50:00,0.0,0.20337478787405272
02:00:00,0.0036039529368281,0.20697874081088083
02:10:00,0.0,0.21555366337997683
02:20:00,0.0,0.21555366337997683
02:30:00,0.0,0.21555366337997683
02:40:00,0.0,0.21555366337997683
02:50:00,0.0,0.21555366337997683
03:00:00,0.0,0.21555366337997683
03:10:00,0.0,0.21555366337997683
03:20:00,0.0,0.21555366337997683
03:30:00,0.0,0.21555366337997683
03:40:00,0.0,0.21555366337997683
03:50:00,0.0,0.21555366337997683
04:00:00,0.0,0.21555366337997683
04:10:00,0.0,0.21555366337997683
04:20:00,0.0,0.21555366337997683
04:30:00,0.0,0.21555366337997683
04:40:00,0.0,0.21555366337997683
04:50:00,0.0,0.21555366337997683
05:00:00,0.0,0.21555366337997683
05:10:00,0.0,0.22139455255819324
05:20:00,0.0,0.22139455255819324
05:30:00,0.0,0.22139455255819324
05:40:00,0.0,0.22139455255819324
05:50:00,0.0,0.22139455255819324
06:00:00,0.0,0.22139455255819324
06:10:00,0.0,0.22139455255819324
06:20:00,0.0,0.22139455255819324
06:30:00,0.0,0.22139455255819324
06:40:00,0.0,0.22139455255819324
06:50:00,0.0,0.22139455255819324
07:00:00,0.0,0.22139455255819324
07:10:00,0.0,0.22139455255819324
07:20:00,0.0,0.22139455255819324
07:30:00,0.0,0.22139455255819324
07:40:00,0.0,0.22139455255819324
07:50:00,0.0,0.22139455255819324
08:00:00,0.0,0.22897528106113724
08:10:00,0.0,0.2725955393980237
08:20:00,0.0,0.27936848549870574
08:30:00,0.0,0.27936848549870574
08:40:00,0.0,0.27936848549870574
08:50:00,0.0,0.29689115303335495
09:00:00,0.0,0.31174192455364164
09:10:00,0.0,0.31174192455364164
09:20:00,0.0,0.31174192455364164
09:30:00,0.0,0.31174192455364164
09:40:00,0.0,0.31174192455364164
09:50:00,0.0,0.31174192455364164
10:00:00,0.0,0.3153458774904697
10:10:00,0.0,0.3153458774904697
10:20:00,0.0,0.31845273351063713
10:30:00,0.0,0.31845273351063713
10:40:00,0.0026718960143625,0.39096675132168185
10:50:00,0.0153478682041168,0.4920017050462745
11:00:00,0.009009881876409,0.5518397495034116
11:10:00,0.0,0.6898462934768721
11:20:00,0.0036039529368281,0.7154467866639567
11:30:00,0.0,0.7208527160691989
11:40:00,0.0054059294052422,0.7916268940898548
11:50:00,0.0207537971436977,0.8555659890989727
12:00:00,0.0,0.9036601199186358
12:10:00,0.0,0.9902171268477052
12:20:00,0.0,1.0704982848255842
12:30:00,0.008574922569096,1.2676593635114788
12:40:00,0.0302607771009206,1.5849314957740663
12:50:00,0.0420046932995319,1.8841838624211906
13:00:00,0.0,1.915687381464517
13:10:00,0.0,2.2412237433600186
13:20:00,0.0036039529368281,2.314110584033182
13:30:00,0.0,2.3402081741369276
13:40:00,0.0306957364082336,2.4104852547752618
13:50:00,0.0,2.428070059220767
14:00:00,0.0,2.433475988626009
14:10:00,0.0,2.433475988626009
14:20:00,0.0234878305345773,2.6568589319358527
14:30:00,0.0388357006013393,3.038256566680497
14:40:00,0.0365366265177726,3.349563535011834
14:50:00,0.0257247667759656,3.691628368280357
15:00:00,0.0406376756727695,3.9669579422916232
15:10:00,0.03336763381958,4.328471694781905
15:20:00,0.044676586985588,4.690420410304791
15:30:00,0.0049088322557508,4.971093774482137
15:40:00,0.0293287206441164,5.055413846101141
15:50:00,0.0216237176209688,5.34323298017261
16:00:00,0.0175848044455051,5.666408130142367
16:10:00,0.0,5.670882002625143
16:20:00,0.0,5.670882002625143
16:30:00,0.0,5.670882002625143
16:40:00,0.0,5.694307696714526
16:50:00,0.0203188378363847,5.759613807953423
17:00:00,0.0,5.759613807953423
17:10:00,0.0,5.759613807953423
17:20:00,0.0044738724827766,5.782977364666289
17:30:00,0.0,5.794224182784086
17:40:00,0.0,5.794224182784086
17:50:00,0.0,5.794224182784086
18:00:00,0.0,5.797331038804254
18:10:00,0.0,5.811311890312931
18:20:00,0.0,5.811311890312931
18:30:00,0.0,5.838403673784336
18:40:00,0.0,5.838403673784336
18:50:00,0.0,5.841510529804504
19:00:00,0.0,5.841510529804504
19:10:00,0.0,5.95155537052778
19:20:00,0.0,5.991571674763685
19:30:00,0.0094448421150445,6.038795885106078
19:40:00,0.0,6.1108128050691395
19:50:00,0.0,6.129702488833567
20:00:00,0.0,6.129702488833567
20:10:00,0.0,6.1400172504945605
20:20:00,0.0,6.143124106514728
20:30:00,0.0,6.175497545104003
20:40:00,0.0,6.175497545104003
20:50:00,0.0,6.179536457813805
21:00:00,0.0054059294052422,6.19476005196338
21:10:00,0.0040389127098023,6.203272837155959
21:20:00,0.0,6.230240346339992
21:30:00,0.0,6.275724715960672
21:40:00,0.0,6.307663195242634
21:50:00,0.0,6.347741637553549
22:00:00,0.0,6.359858375682956
22:10:00,0.0,6.359858375682956
22:20:00,0.0,6.3693032177980005
22:30:00,0.0,6.3693032177980005
22:40:00,0.0,6.3693032177980005
22:50:00,0.0,6.372410073818168
23:00:00,0.0,6.37781600322341
23:10:00,0.0,6.37781600322341
23:20:00,0.0,6.392542500456324
23:30:00,0.0112468181177973,6.4037893185741215
23:40:00,0.0,6.411370047077066
23:50:00,0.0,6.414911862928415
