time,calories,total
00:00:00,1.1231000423431396,1.1231000423431396
00:10:00,1.23540997505188,15.948019742965698
00:20:00,7.187839984893799,60.19815969467163
00:30:00,5.166259765625,119.72245931625366
00:40:00,1.23540997505188,145.89068913459778
00:50:00,3.36929988861084,162.2879489660263
01:00:00,4.94163990020752,193.17319869995117
01:10:00,7.187839984893799,257.077588558197
01:20:00,3.14468002319336,315.254168510437
01:30:00,1.1231000423431396,328.282128572464
01:40:00,1.23540997505188,348.27330815792084
01:50:00,7.187839984893799,378.0354586839676
02:00:00,5.166259765625,441.3782979249954
02:10:00,1.3477200269699097,466.9849776029587
02:20:00,1.1231000423431396,479.67600762844086
02:30:00,9.209420204162598,542.794227719307
02:40:00,1.3477200269699097,562.1115477085114
02:50:00,1.1231000423431396,580.7550076246262
03:00:00,1.1231000423431396,591.9860080480576
03:10:00,1.1231000423431396,603.217008471489
03:20:00,1.1231000423431396,614.4480088949203
03:30:00,1.1231000423431396,625.6790093183517
03:40:00,1.1231000423431396,636.9100097417831
03:50:00,1.1231000423431396,648.1410101652145
04:00:00,1.1231000423431396,659.3720105886459
04:10:00,1.1231000423431396,670.6030110120773
04:20:00,1.1231000423431396,681.8340114355087
04:30:00,1.1231000423431396,693.0650118589401
04:40:00,1.1231000423431396,704.2960122823715
04:50:00,1.1231000423431396,715.7516326904297
05:00:00,1.1231000423431396,726.9826331138611
05:10:00,1.1231000423431396,738.2136335372925
05:20:00,1.1231000423431396,749.4446339607239
05:30:00,1.1231000423431396,760.6756343841553
05:40:00,1.1231000423431396,772.0189447402954
05:50:00,1.1231000423431396,783.2499451637268
06:00:00,1.1231000423431396,794.4809455871582
06:10:00,1.1231000423431396,805.7119460105896
06:20:00,1.1231000423431396,816.942946434021
06:30:00,1.1231000423431396,828.1739468574524
06:40:00,1.1231000423431396,839.6295672655106
06:50:00,1.1231000423431396,850.9728776216507
07:00:00,1.1231000423431396,862.2038780450821
07:10:00,1.1231000423431396,873.5471884012222
07:20:00,1.1231000423431396,884.7781888246536
07:30:00,1.23540997505188,896.1214991807938
07:40:00,1.1231000423431396,907.3524996042252
07:50:00,1.1231000423431396,918.5835000276566
08:00:00,1.1231000423431396,929.814500451088
08:10:00,1.1231000423431396,942.7301508188248
08:20:00,1.1231000423431396,953.9611512422562
08:30:00,1.1231000423431396,965.3044615983963
08:40:00,1.1231000423431396,976.5354620218277
08:50:00,1.1231000423431396,987.9910824298859
09:00:00,1.3477200269699097,1000.008252620697
09:10:00,1.1231000423431396,1012.0254229307175
09:20:00,1.1231000423431396,1023.2564233541489
09:30:00,1.1231000423431396,1034.4874237775803
09:40:00,1.3477200269699097,1047.5153838396072
09:50:00,1.3477200269699097,1059.1956242322922
10:00:00,1.46002995967865,1073.7959243059158
10:10:00,1.3477200269699097,1089.631634235382
10:20:00,3.36929988861084,1107.4889240264893
10:30:00,7.412459850311279,1156.2314629554749
10:40:00,6.289360046386719,1206.3217227458954
10:50:00,1.46002995967865,1238.891622185707
11:00:00,1.3477200269699097,1252.93037211895
11:10:00,4.94163990020752,1282.3555917739868
11:20:00,3.5939199924468994,1337.8367311954498
11:30:00,6.064740180969238,1381.6376316547394
11:40:00,5.615499973297119,1447.6759107112885
11:50:00,6.73859977722168,1513.938809633255
12:00:00,6.73859977722168,1579.3032290935516
12:10:00,6.513979911804199,1633.8858888149261
12:20:00,3.818540096282959,1689.3670279979706
12:30:00,7.637080192565918,1759.673087835312
12:40:00,5.615499973297119,1812.0095474720001
12:50:00,6.73859977722168,1876.70010638237
13:00:00,1.46002995967865,1909.0453859567642
13:10:00,1.23540997505188,1922.4102758169174
13:20:00,3.818540096282959,1945.20920586586
13:30:00,1.3477200269699097,1993.5025054216385
13:40:00,6.289360046386719,2023.1523450613022
13:50:00,2.9200599193573,2071.3333345651627
14:00:00,6.064740180969238,2120.749734401703
14:10:00,3.14468002319336,2174.3216041326523
14:20:00,5.615499973297119,2231.487394452095
14:30:00,8.53555965423584,2304.4888931512833
14:40:00,4.26777982711792,2364.911672234535
14:50:00,1.46002995967865,2427.243721961975
