time,calories,total
00:00:00,1.1196999549865725,1.1196999549865725
00:10:00,1.1196999549865725,12.316699504852297
00:20:00,1.1196999549865725,23.51369905471802
00:30:00,1.1196999549865725,34.71069860458375
00:40:00,1.1196999549865725,45.90769815444947
00:50:00,1.1196999549865725,57.10469770431519
01:00:00,1.1196999549865725,68.30169725418092
01:10:00,1.1196999549865725,79.49869680404665
01:20:00,1.1196999549865725,90.69569635391237
01:30:00,1.1196999549865725,101.89269590377809
01:40:00,1.1196999549865725,113.08969545364381
01:50:00,1.1196999549865725,124.28669500350954
02:00:00,1.1196999549865725,135.48369455337527
02:10:00,1.1196999549865725,146.680694103241
02:20:00,1.1196999549865725,157.87769365310672
02:30:00,1.1196999549865725,169.07469320297244
02:40:00,1.1196999549865725,180.27169275283816
02:50:00,1.1196999549865725,191.4686923027039
03:00:00,1.1196999549865725,202.6656918525696
03:10:00,1.1196999549865725,213.86269140243533
03:20:00,1.1196999549865725,225.05969095230105
03:30:00,1.1196999549865725,236.25669050216678
03:40:00,1.1196999549865725,247.4536900520325
03:50:00,1.1196999549865725,258.65068960189825
04:00:00,1.1196999549865725,269.847689151764
04:10:00,1.1196999549865725,281.0446887016297
04:20:00,1.1196999549865725,292.2416882514954
04:30:00,1.1196999549865725,303.43868780136114
04:40:00,1.1196999549865725,314.63568735122686
04:50:00,1.1196999549865725,325.8326869010926
05:00:00,1.1196999549865725,337.0296864509583
05:10:00,1.1196999549865725,348.22668600082403
05:20:00,1.1196999549865725,359.42368555068975
05:30:00,1.1196999549865725,370.6206851005555
05:40:00,1.1196999549865725,381.8176846504212
05:50:00,1.1196999549865725,393.0146842002869
06:00:00,1.1196999549865725,404.21168375015264
06:10:00,1.1196999549865725,415.40868330001837
06:20:00,1.1196999549865725,426.6056828498841
06:30:00,1.1196999549865725,437.8026823997498
06:40:00,1.1196999549865725,448.99968194961554
06:50:00,1.1196999549865725,460.19668149948126
07:00:00,1.1196999549865725,471.393681049347
07:10:00,1.1196999549865725,482.5906805992127
07:20:00,1.1196999549865725,493.7876801490784
07:30:00,1.1196999549865725,504.98467969894415
07:40:00,1.1196999549865725,516.1816792488099
07:50:00,1.1196999549865725,527.3786787986757
08:00:00,1.1196999549865725,538.5756783485414
08:10:00,1.1196999549865725,549.7726778984071
08:20:00,1.1196999549865725,560.9696774482728
08:30:00,1.1196999549865725,572.1666769981385
08:40:00,1.1196999549865725,583.3636765480043
08:50:00,1.1196999549865725,594.56067609787
09:00:00,1.1196999549865725,605.7576756477357
09:10:00,1.1196999549865725,616.9546751976014
09:20:00,1.1196999549865725,628.1516747474672
09:30:00,1.1196999549865725,639.3486742973329
09:40:00,1.1196999549865725,650.5456738471986
09:50:00,1.1196999549865725,661.7426733970643
10:00:00,1.1196999549865725,672.93967294693
10:10:00,1.1196999549865725,684.1366724967958
10:20:00,1.1196999549865725,695.3336720466615
10:30:00,1.1196999549865725,706.5306715965272
10:40:00,1.1196999549865725,717.7276711463929
10:50:00,1.1196999549865725,728.9246706962587
11:00:00,1.1196999549865725,740.1216702461244
11:10:00,1.1196999549865725,751.3186697959901
11:20:00,1.1196999549865725,762.5156693458558
11:30:00,1.1196999549865725,773.7126688957215
11:40:00,1.1196999549865725,784.9096684455873
11:50:00,1.1196999549865725,796.106667995453
12:00:00,1.1196999549865725,807.3036675453187
12:10:00,1.1196999549865725,818.5006670951844
12:20:00,1.1196999549865725,829.6976666450502
12:30:00,1.1196999549865725,840.8946661949159
12:40:00,1.1196999549865725,852.0916657447816
12:50:00,1.1196999549865725,863.2886652946473
13:00:00,1.1196999549865725,874.485664844513
13:10:00,1.1196999549865725,885.6826643943788
13:20:00,1.1196999549865725,896.8796639442445
13:30:00,1.1196999549865725,908.0766634941102
13:40:00,1.1196999549865725,919.273663043976
13:50:00,1.1196999549865725,930.4706625938417
14:00:00,1.1196999549865725,941.6676621437074
14:10:00,1.1196999549865725,952.8646616935731
14:20:00,1.1196999549865725,964.0616612434388
14:30:00,1.1196999549865725,975.2586607933046
14:40:00,1.1196999549865725,986.4556603431703
14:50:00,1.1196999549865725,997.652659893036
15:00:00,1.1196999549865725,1008.8496594429017
15:10:00,1.1196999549865725,1020.0466589927674
15:20:00,1.1196999549865725,1031.2436585426333
15:30:00,1.1196999549865725,1042.440658092499
15:40:00,1.1196999549865725,1053.6376576423647
15:50:00,1.1196999549865725,1064.8346571922305
16:00:00,1.1196999549865725,1076.0316567420962
16:10:00,1.1196999549865725,1087.228656291962
16:20:00,1.1196999549865725,1098.4256558418276
16:30:00,1.1196999549865725,1109.6226553916933
16:40:00,1.1196999549865725,1120.819654941559
16:50:00,1.1196999549865725,1132.0166544914248
17:00:00,1.1196999549865725,1143.2136540412905
17:10:00,1.1196999549865725,1154.4106535911562
17:20:00,1.1196999549865725,1165.607653141022
17:30:00,1.1196999549865725,1176.8046526908877
17:40:00,1.1196999549865725,1188.0016522407534
17:50:00,1.1196999549865725,1199.1986517906191
18:00:00,1.1196999549865725,1210.3956513404848
18:10:00,1.1196999549865725,1221.5926508903506
18:20:00,1.1196999549865725,1232.7896504402163
18:30:00,1.1196999549865725,1243.986649990082
18:40:00,1.1196999549865725,1255.1836495399477
18:50:00,1.1196999549865725,1266.3806490898135
19:00:00,1.1196999549865725,1277.5776486396792
19:10:00,1.1196999549865725,1288.774648189545
19:20:00,1.1196999549865725,1299.9716477394106
19:30:00,1.1196999549865725,1311.1686472892764
19:40:00,1.1196999549865725,1322.365646839142
19:50:00,1.1196999549865725,1333.5626463890078
20:00:00,1.1196999549865725,1344.7596459388735
20:10:00,1.1196999549865725,1355.9566454887392
20:20:00,1.1196999549865725,1367.153645038605
20:30:00,1.1196999549865725,1378.3506445884707
20:40:00,1.1196999549865725,1389.5476441383364
20:50:00,1.1196999549865725,1400.7446436882021
21:00:00,1.1196999549865725,1411.9416432380679
21:10:00,1.1196999549865725,1423.1386427879336
21:20:00,1.1196999549865725,1434.3356423377993
21:30:00,1.1196999549865725,1445.532641887665
21:40:00,1.1196999549865725,1456.7296414375307
21:50:00,1.1196999549865725,1467.9266409873965
22:00:00,1.1196999549865725,1479.1236405372622
22:10:00,1.1196999549865725,1490.320640087128
22:20:00,1.1196999549865725,1501.5176396369936
22:30:00,1.1196999549865725,1512.7146391868594
22:40:00,1.1196999549865725,1523.911638736725
22:50:00,1.1196999549865725,1535.1086382865908
23:00:00,1.1196999549865725,1546.3056378364565
23:10:00,1.1196999549865725,1557.5026373863222
23:20:00,1.1196999549865725,1568.699636936188
23:30:00,1.1196999549865725,1579.8966364860537
23:40:00,1.1196999549865725,1591.0936360359194
23:50:00,1.1196999549865725,1602.2906355857851
