time,calories,total
00:00:00,1.1231000423431396,1.1231000423431396
00:10:00,1.1231000423431396,12.354100465774536
00:20:00,1.1231000423431396,23.585100889205933
00:30:00,1.1231000423431396,36.38844132423401
00:40:00,1.1231000423431396,47.619441747665405
00:50:00,1.1231000423431396,58.8504421710968
01:00:00,1.1231000423431396,70.0814425945282
01:10:00,1.1231000423431396,81.3124430179596
01:20:00,1.1231000423431396,92.54344344139099
01:30:00,1.1231000423431396,103.77444386482239
01:40:00,1.1231000423431396,115.00544428825378
01:50:00,1.1231000423431396,126.23644471168518
02:00:00,1.1231000423431396,137.46744513511658
02:10:00,1.1231000423431396,148.69844555854797
02:20:00,1.1231000423431396,159.92944598197937
02:30:00,1.1231000423431396,171.16044640541077
02:40:00,1.1231000423431396,182.39144682884216
02:50:00,1.1231000423431396,193.62244725227356
03:00:00,1.1231000423431396,204.9657576084137
03:10:00,1.1231000423431396,216.1967580318451
03:20:00,1.1231000423431396,227.764688372612
03:30:00,1.1231000423431396,239.22030878067017
03:40:00,1.1231000423431396,250.45130920410156
03:50:00,1.1231000423431396,261.68230962753296
04:00:00,1.1231000423431396,272.91331005096436
04:10:00,1.1231000423431396,284.2566204071045
04:20:00,1.1231000423431396,295.4876208305359
04:30:00,1.1231000423431396,306.7186212539673
04:40:00,1.1231000423431396,317.9496216773987
04:50:00,1.1231000423431396,329.1806221008301
05:00:00,1.1231000423431396,340.5239324569702
05:10:00,1.1231000423431396,351.7549328804016
05:20:00,1.1231000423431396,363.09824323654175
05:30:00,1.1231000423431396,374.32924365997314
05:40:00,1.1231000423431396,387.1325840950012
05:50:00,1.1231000423431396,398.47589445114136
06:00:00,1.1231000423431396,409.70689487457275
06:10:00,1.1231000423431396,420.93789529800415
06:20:00,1.1231000423431396,432.16889572143555
06:30:00,1.1231000423431396,443.39989614486694
06:40:00,1.1231000423431396,454.63089656829834
06:50:00,1.1231000423431396,465.86189699172974
07:00:00,1.23540997505188,477.2052073478699
07:10:00,1.1231000423431396,488.43620777130127
07:20:00,1.1231000423431396,501.0149281024933
07:30:00,1.1231000423431396,512.2459285259247
07:40:00,1.1231000423431396,523.4769289493561
07:50:00,1.1231000423431396,534.932549238205
08:00:00,1.23540997505188,549.4205393791199
08:10:00,1.1231000423431396,562.4484996795654
08:20:00,1.1231000423431396,573.6795001029968
08:30:00,1.46002995967865,587.4936302900314
08:40:00,3.36929988861084,618.4911901950836
08:50:00,2.9200599193573,644.3224897384644
09:00:00,2.9200599193573,663.7521191835403
09:10:00,1.46002995967865,684.866398692131
09:20:00,1.46002995967865,697.3328087329865
09:30:00,1.23540997505188,712.6069685220718
09:40:00,3.5939199924468994,740.2352284193039
09:50:00,5.166259765625,797.2887085676193
10:00:00,1.46002995967865,811.3274582624435
10:10:00,1.46002995967865,825.0292782783508
10:20:00,1.46002995967865,845.0204582214355
10:30:00,1.46002995967865,858.3853480815887
10:40:00,1.23540997505188,871.8625478744507
10:50:00,1.23540997505188,884.4412676095963
11:00:00,1.1231000423431396,898.8169475793839
11:10:00,1.23540997505188,917.4604072570801
11:20:00,1.46002995967865,939.248547077179
11:30:00,1.23540997505188,952.9503667354584
11:40:00,1.46002995967865,966.2029464244843
11:50:00,1.23540997505188,980.4663163423538
12:00:00,1.46002995967865,993.0450361967087
12:10:00,1.23540997505188,1005.0622061491013
12:20:00,1.23540997505188,1017.3039959669113
12:30:00,2.69544005393982,1032.2412260770798
12:40:00,5.615499973297119,1057.0617357492447
12:50:00,2.69544005393982,1095.8086857795715
13:00:00,6.73859977722168,1117.484515428543
13:10:00,4.492400169372559,1157.017635345459
13:20:00,1.46002995967865,1209.6910248994827
13:30:00,1.23540997505188,1224.2913247346878
13:40:00,1.46002995967865,1236.7577345371246
13:50:00,1.46002995967865,1252.705754160881
14:00:00,1.23540997505188,1265.8460239171982
14:10:00,1.46002995967865,1285.7248939275742
14:20:00,1.23540997505188,1300.5498136281967
14:30:00,1.23540997505188,1311.8931239843369
14:40:00,1.23540997505188,1323.685674071312
14:50:00,2.9200599193573,1343.3399240970612
15:00:00,2.69544005393982,1358.052533864975
15:10:00,3.14468002319336,1379.2791237831116
15:20:00,6.289360046386719,1444.8681633472443
15:30:00,1.1231000423431396,1471.8225634098053
15:40:00,4.26777982711792,1502.7078129053116
15:50:00,1.46002995967865,1538.6470127105713
16:00:00,1.23540997505188,1555.2688926458359
16:10:00,1.46002995967865,1570.0938123464584
16:20:00,1.3477200269699097,1583.7956323623657
16:30:00,1.3477200269699097,1597.6097623109818
16:40:00,1.46002995967865,1611.7608221769333
16:50:00,1.46002995967865,1625.9118819236755
17:00:00,1.46002995967865,1640.3998715877533
17:10:00,1.3477200269699097,1655.8986514806747
17:20:00,1.46002995967865,1684.0884613990784
17:30:00,1.46002995967865,1702.2826812267303
17:40:00,1.3477200269699097,1716.0968112945557
17:50:00,4.492400169372559,1753.0468015670776
18:00:00,1.46002995967865,1773.487221121788
18:10:00,7.187839984893799,1820.9943511486053
18:20:00,1.46002995967865,1862.5490509271622
18:30:00,4.04315996170044,1889.0542105436325
18:40:00,1.46002995967865,1907.1361202001572
18:50:00,1.23540997505188,1929.5981199741364
19:00:00,1.46002995967865,1943.075319647789
