time,calories,total
00:00:00,5.166259765625,5.166259765625
00:10:00,6.963220119476318,61.99511909484863
00:20:00,1.3477200269699097,96.69890880584717
00:30:00,1.3477200269699097,109.95148885250092
00:40:00,3.14468002319336,127.02260887622833
00:50:00,1.3477200269699097,140.16287899017334
01:00:00,1.1231000423431396,157.0093789100647
01:10:00,1.1231000423431396,168.2403793334961
01:20:00,1.1231000423431396,179.4713797569275
01:30:00,1.1231000423431396,190.7023801803589
01:40:00,1.1231000423431396,201.93338060379028
01:50:00,1.1231000423431396,213.16438102722168
02:00:00,1.1231000423431396,224.50769138336182
02:10:00,1.1231000423431396,235.7386918067932
02:20:00,1.1231000423431396,246.9696922302246
02:30:00,1.1231000423431396,258.200692653656
02:40:00,1.1231000423431396,269.4316930770874
02:50:00,1.1231000423431396,280.6626935005188
03:00:00,1.1231000423431396,291.8936939239502
03:10:00,1.1231000423431396,303.1246943473816
03:20:00,1.1231000423431396,314.355694770813
03:30:00,1.1231000423431396,325.6990051269531
03:40:00,1.1231000423431396,336.9300055503845
03:50:00,1.1231000423431396,348.1610059738159
04:00:00,1.1231000423431396,359.3920063972473
04:10:00,1.1231000423431396,370.6230068206787
04:20:00,1.1231000423431396,381.96631717681885
04:30:00,1.1231000423431396,396.6789274215698
04:40:00,1.1231000423431396,407.9099278450012
04:50:00,1.1231000423431396,419.1409282684326
05:00:00,1.1231000423431396,430.371928691864
05:10:00,1.1231000423431396,441.6029291152954
05:20:00,1.1231000423431396,452.8339295387268
05:30:00,1.23540997505188,464.17723989486694
05:40:00,1.1231000423431396,475.40824031829834
05:50:00,1.1231000423431396,486.63924074172974
06:00:00,1.1231000423431396,497.87024116516113
06:10:00,1.1231000423431396,509.10124158859253
06:20:00,1.1231000423431396,520.3322420120239
06:30:00,1.1231000423431396,532.0124824047089
06:40:00,1.23540997505188,543.355792760849
06:50:00,1.1231000423431396,554.6991031169891
07:00:00,1.1231000423431396,565.9301035404205
07:10:00,1.1231000423431396,577.1611039638519
07:20:00,1.1231000423431396,588.5044143199921
07:30:00,1.1231000423431396,599.7354147434235
07:40:00,1.1231000423431396,611.0787250995636
07:50:00,1.1231000423431396,622.309725522995
08:00:00,1.1231000423431396,634.1022757291794
08:10:00,1.1231000423431396,645.6702060699463
08:20:00,1.1231000423431396,656.9012064933777
08:30:00,1.1231000423431396,668.1322069168091
08:40:00,1.46002995967865,681.4970968961716
08:50:00,2.9200599193573,696.5466369390488
09:00:00,1.1231000423431396,710.5853871107101
09:10:00,1.46002995967865,722.7148673534393
09:20:00,4.26777982711792,760.6756467819214
09:30:00,4.492400169372559,822.6707661151886
09:40:00,1.3477200269699097,857.2622464895248
09:50:00,4.04315996170044,919.931226849556
10:00:00,1.1231000423431396,937.563896894455
10:10:00,1.23540997505188,949.4687569141388
10:20:00,1.1231000423431396,961.2613070011139
10:30:00,1.23540997505188,973.2784769535065
10:40:00,1.23540997505188,985.295646905899
10:50:00,1.1231000423431396,997.5374368429184
11:00:00,1.1231000423431396,1008.9930571317673
11:10:00,1.23540997505188,1021.0102270841599
11:20:00,1.1231000423431396,1033.1397069692612
11:30:00,1.23540997505188,1045.3814967870712
11:40:00,1.23540997505188,1057.73559653759
11:50:00,1.1231000423431396,1069.8650764226913
12:00:00,1.23540997505188,1081.9945563077927
12:10:00,1.23540997505188,1098.6164362430573
12:20:00,1.23540997505188,1110.6336061954498
12:30:00,2.9200599193573,1133.0956058502197
12:40:00,1.23540997505188,1151.402135848999
12:50:00,1.23540997505188,1163.7562355995178
13:00:00,1.46002995967865,1182.5120052099228
13:10:00,1.1231000423431396,1198.9092650413513
13:20:00,6.963220119476318,1247.202564716339
13:30:00,4.492400169372559,1303.3575642108917
13:40:00,6.73859977722168,1368.9466025829315
13:50:00,3.818540096282959,1430.941721200943
14:00:00,4.717020034790039,1488.6690609455109
14:10:00,7.187839984893799,1538.085460782051
14:20:00,1.23540997505188,1595.4758702516556
14:30:00,1.23540997505188,1609.0653802156448
14:40:00,1.23540997505188,1621.0825501680374
14:50:00,1.23540997505188,1633.4366499185562
15:00:00,1.23540997505188,1646.1276799440384
15:10:00,1.1231000423431396,1658.5940898656845
15:20:00,1.1231000423431396,1673.1943898200989
15:30:00,1.1231000423431396,1684.8746299743652
15:40:00,1.1231000423431396,1696.6671800613403
15:50:00,1.1231000423431396,1708.3474202156067
16:00:00,1.23540997505188,1720.476900100708
16:10:00,1.23540997505188,1732.6063799858093
16:20:00,1.23540997505188,1745.0727897882462
16:30:00,1.23540997505188,1768.4332696199417
16:40:00,1.1231000423431396,1780.562749505043
16:50:00,1.23540997505188,1792.9168492555618
17:00:00,4.94163990020752,1816.6142591238022
17:10:00,7.187839984893799,1860.9767088890076
17:20:00,1.1231000423431396,1893.8835388422012
17:30:00,6.73859977722168,1931.95662856102
17:40:00,5.166259765625,1974.2974981069565
17:50:00,4.492400169372559,2023.4892781972885
18:00:00,5.390880107879639,2064.4824286699295
18:10:00,7.861700057983398,2131.3068784475327
18:20:00,1.46002995967865,2170.3907582759857
18:30:00,4.04315996170044,2192.403517842293
18:40:00,1.23540997505188,2213.7424173355103
18:50:00,5.390880107879639,2260.126447081566
19:00:00,1.46002995967865,2291.348626971245
19:10:00,3.36929988861084,2307.6335765123367
19:20:00,1.46002995967865,2322.1215661764145
19:30:00,3.36929988861084,2342.225055575371
19:40:00,2.9200599193573,2361.2054450511932
19:50:00,3.5939199924468994,2379.84890460968
20:00:00,1.46002995967865,2397.818504333496
20:10:00,3.36929988861084,2417.6973737478256
20:20:00,7.187839984893799,2485.3079940080643
20:30:00,6.963220119476318,2550.8970338106155
20:40:00,4.717020034790039,2596.382583498955
20:50:00,1.23540997505188,2626.5939729213715
21:00:00,1.46002995967865,2644.675882458687
21:10:00,3.818540096282959,2667.1378821134567
21:20:00,4.94163990020752,2689.038331747055
21:30:00,1.46002995967865,2710.7141612768173
21:40:00,1.46002995967865,2726.9991108179092
21:50:00,1.68464994430542,2756.1997101306915
22:00:00,4.04315996170044,2793.935869693756
22:10:00,1.46002995967865,2813.590119242668
22:20:00,4.717020034790039,2879.1791595220566
22:30:00,4.04315996170044,2921.183099746704
22:40:00,3.36929988861084,2951.619109272957
22:50:00,3.5939199924468994,3008.784898996353
23:00:00,1.23540997505188,3043.0394484996796
23:10:00,3.5939199924468994,3069.5446084737778
23:20:00,4.717020034790039,3106.3822885751724
23:30:00,6.513979911804199,3159.1679874658585
23:40:00,7.187839984893799,3228.800186753273
23:50:00,4.94163990020752,3267.210206389427
