time,calories,total
00:00:00,1.23540997505188,1.23540997505188
00:10:00,1.23540997505188,13.140269994735718
00:20:00,1.1231000423431396,24.371270418167114
00:30:00,1.23540997505188,35.93920063972473
00:40:00,3.36929988861084,51.43798089027405
00:50:00,1.1231000423431396,76.59542083740234
01:00:00,1.1231000423431396,87.82642126083374
01:10:00,1.1231000423431396,99.05742168426514
01:20:00,1.1231000423431396,110.28842210769653
01:30:00,1.1231000423431396,121.74404239654541
01:40:00,1.1231000423431396,132.9750428199768
01:50:00,1.1231000423431396,144.2060432434082
02:00:00,1.1231000423431396,155.4370436668396
02:10:00,1.1231000423431396,166.668044090271
02:20:00,1.1231000423431396,177.8990445137024
02:30:00,1.1231000423431396,189.1300449371338
02:40:00,1.1231000423431396,200.36104536056519
02:50:00,1.1231000423431396,211.59204578399658
03:00:00,1.1231000423431396,222.82304620742798
03:10:00,1.1231000423431396,234.05404663085938
03:20:00,1.1231000423431396,245.28504705429077
03:30:00,1.1231000423431396,256.51604747772217
03:40:00,1.1231000423431396,267.74704790115356
03:50:00,1.1231000423431396,278.97804832458496
04:00:00,1.1231000423431396,290.3213586807251
04:10:00,1.1231000423431396,301.5523591041565
04:20:00,1.1231000423431396,312.89566946029663
04:30:00,1.1231000423431396,324.126669883728
04:40:00,1.1231000423431396,335.3576703071594
04:50:00,1.1231000423431396,346.5886707305908
05:00:00,1.1231000423431396,357.8196711540222
05:10:00,1.1231000423431396,369.16298151016235
05:20:00,1.23540997505188,380.5062918663025
05:30:00,1.1231000423431396,391.7372922897339
05:40:00,1.1231000423431396,402.9682927131653
05:50:00,1.1231000423431396,414.3116030693054
06:00:00,1.1231000423431396,425.5426034927368
06:10:00,1.1231000423431396,436.7736039161682
06:20:00,1.1231000423431396,448.0046043395996
06:30:00,1.1231000423431396,459.235604763031
06:40:00,1.1231000423431396,470.4666051864624
06:50:00,1.1231000423431396,481.6976056098938
07:00:00,1.1231000423431396,493.04091596603394
07:10:00,1.1231000423431396,504.27191638946533
07:20:00,1.1231000423431396,515.6152267456055
07:30:00,1.23540997505188,526.9585371017456
07:40:00,1.1231000423431396,538.189537525177
07:50:00,1.23540997505188,549.5328478813171
08:00:00,2.9200599193573,570.8717476129532
