time,calories,total
00:00:00,1.3477200269699097,1.3477200269699097
00:10:00,1.46002995967865,15.723399758338928
00:20:00,1.46002995967865,29.537529826164246
00:30:00,1.1231000423431396,42.34087002277374
00:40:00,1.1231000423431396,53.57187044620514
00:50:00,1.1231000423431396,64.80287086963654
01:00:00,1.1231000423431396,76.03387129306793
01:10:00,1.1231000423431396,87.26487171649933
01:20:00,1.1231000423431396,98.49587213993073
01:30:00,1.1231000423431396,109.72687256336212
01:40:00,1.1231000423431396,120.95787298679352
01:50:00,1.1231000423431396,132.18887341022491
02:00:00,1.1231000423431396,143.4198738336563
02:10:00,1.1231000423431396,154.6508742570877
02:20:00,1.1231000423431396,165.8818746805191
02:30:00,1.1231000423431396,177.1128751039505
02:40:00,1.1231000423431396,188.3438755273819
02:50:00,1.1231000423431396,199.5748759508133
03:00:00,1.1231000423431396,210.8058763742447
03:10:00,1.1231000423431396,222.0368767976761
03:20:00,1.1231000423431396,233.26787722110748
03:30:00,1.1231000423431396,244.49887764453888
03:40:00,1.1231000423431396,255.72987806797028
03:50:00,1.1231000423431396,266.9608784914017
04:00:00,1.1231000423431396,278.19187891483307
04:10:00,1.1231000423431396,289.42287933826447
04:20:00,1.1231000423431396,300.65387976169586
04:30:00,1.1231000423431396,311.88488018512726
04:40:00,1.1231000423431396,323.11588060855865
04:50:00,1.1231000423431396,334.34688103199005
05:00:00,1.1231000423431396,345.57788145542145
05:10:00,1.1231000423431396,356.80888187885284
05:20:00,1.1231000423431396,368.03988230228424
05:30:00,1.1231000423431396,379.27088272571564
05:40:00,1.1231000423431396,390.50188314914703
05:50:00,1.1231000423431396,401.73288357257843
06:00:00,1.1231000423431396,412.9638839960098
06:10:00,1.1231000423431396,424.1948844194412
06:20:00,1.1231000423431396,435.4258848428726
06:30:00,1.1231000423431396,446.656885266304
06:40:00,1.1231000423431396,457.8878856897354
06:50:00,1.1231000423431396,469.1188861131668
07:00:00,1.1231000423431396,480.3498865365982
07:10:00,1.1231000423431396,491.5808869600296
07:20:00,1.1231000423431396,502.811887383461
07:30:00,1.1231000423431396,514.0428878068924
07:40:00,1.1231000423431396,525.2738882303238
07:50:00,3.36929988861084,538.8633984327316
08:00:00,1.46002995967865,563.9085278511047
08:10:00,2.9200599193573,591.9860274791718
08:20:00,6.963220119476318,640.3916374444962
08:30:00,1.1231000423431396,687.7864573001862
08:40:00,1.3477200269699097,713.6177568435669
08:50:00,6.963220119476318,778.7575566768646
09:00:00,4.04315996170044,831.9924972057343
09:10:00,1.23540997505188,864.1131576299667
09:20:00,1.1231000423431396,879.6119372844696
09:30:00,1.1231000423431396,893.5383771657944
09:40:00,1.23540997505188,905.7801669836044
09:50:00,1.23540997505188,918.2465767860413
