time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0
00:20:00,0.0,0.0292665832675992
00:30:00,0.0,0.0292665832675992
00:40:00,0.0,0.0292665832675992
00:50:00,0.0,0.0292665832675992
01:00:00,0.0,0.0292665832675992
01:10:00,0.0,0.0292665832675992
01:20:00,0.0,0.0292665832675992
01:30:00,0.0,0.0292665832675992
01:40:00,0.0,0.0292665832675992
01:50:00,0.0,0.0292665832675992
02:00:00,0.0,0.0292665832675992
02:10:00,0.0,0.0292665832675992
02:20:00,0.0,0.0292665832675992
02:30:00,0.0,0.0292665832675992
02:40:00,0.0,0.0292665832675992
02:50:00,0.0,0.0292665832675992
03:00:00,0.0,0.0292665832675992
03:10:00,0.0,0.0292665832675992
03:20:00,0.0,0.0292665832675992
03:30:00,0.0,0.0292665832675992
03:40:00,0.0,0.0292665832675992
03:50:00,0.0,0.0292665832675992
04:00:00,0.0,0.0292665832675992
04:10:00,0.0,0.0292665832675992
04:20:00,0.0,0.0292665832675992
04:30:00,0.0,0.0292665832675992
04:40:00,0.0,0.0292665832675992
04:50:00,0.0,0.0292665832675992
05:00:00,0.0,0.0292665832675992
05:10:00,0.0,0.0292665832675992
05:20:00,0.0,0.0292665832675992
05:30:00,0.0,0.0292665832675992
05:40:00,0.0,0.0292665832675992
05:50:00,0.0,0.0292665832675992
06:00:00,0.0,0.0292665832675992
06:10:00,0.0,0.0292665832675992
06:20:00,0.0,0.0292665832675992
06:30:00,0.0,0.034175415523349996
06:40:00,0.0,0.034175415523349996
06:50:00,0.0,0.034175415523349996
07:00:00,0.0,0.034175415523349996
07:10:00,0.0,0.034175415523349996
07:20:00,0.0,0.034175415523349996
07:30:00,0.0,0.04946114635094959
07:40:00,0.0,0.04946114635094959
07:50:00,0.0080778254196047,0.09488337999209699
08:00:00,0.001801976468414,0.12402568897232319
08:10:00,0.0108118588104844,0.1820617583580303
08:20:00,0.0519466325640678,0.5558786666952057
08:30:00,0.0,0.6825141157023585
08:40:00,0.0,0.7749120108783218
08:50:00,0.0510145761072635,1.04036178346723
09:00:00,0.0,1.1437579477205841
09:10:00,0.0,1.2118602311238615
09:20:00,0.0,1.2118602311238615
09:30:00,0.0,1.2145321271382241
09:40:00,0.0,1.2266488652676313
09:50:00,0.0,1.2266488652676313
10:00:00,0.0,1.2364665300119637
10:10:00,0.0058408891782164,1.2738109377678453
10:20:00,0.0,1.3062465141992985
10:30:00,0.0,1.3062465141992985
10:40:00,0.0,1.3062465141992985
10:50:00,0.0,1.3062465141992985
11:00:00,0.0,1.3062465141992985
11:10:00,0.0,1.3062465141992985
11:20:00,0.0,1.3062465141992985
11:30:00,0.0,1.3062465141992985
11:40:00,0.0,1.3062465141992985
11:50:00,0.0,1.3062465141992985
12:00:00,0.0,1.3062465141992985
12:10:00,0.0,1.3062465141992985
12:20:00,0.0,1.3062465141992985
12:30:00,0.0,1.3062465141992985
12:40:00,0.0,1.3062465141992985
12:50:00,0.0,1.3134544200729548
13:00:00,0.0247927103191614,1.3418510833289443
13:10:00,0.0,1.377890611765903
13:20:00,0.0,1.377890611765903
13:30:00,0.0,1.377890611765903
13:40:00,0.0,1.377890611765903
13:50:00,0.0026718960143625,1.3882053734268962
14:00:00,0.0080778254196047,1.4991822659503637
14:10:00,0.0,1.531555704306808
14:20:00,0.0,1.531555704306808
14:30:00,0.0,1.531555704306808
14:40:00,0.0,1.531555704306808
14:50:00,0.0,1.531555704306808
15:00:00,0.0,1.531555704306808
15:10:00,0.0044738724827766,1.5540493405424027
15:20:00,0.0505796149373054,1.9294818150810866
15:30:00,0.0,2.0106950323097377
15:40:00,0.0,2.018275760812682
15:50:00,0.0062758489511907,2.173494288465005
16:00:00,0.0496475584805011,2.563901809742671
16:10:00,0.0,2.664004706079137
16:20:00,0.0438066683709621,3.1072909163776754
16:30:00,0.0,3.1852108628954707
16:40:00,0.0040389127098023,3.1968926412519036
16:50:00,0.0,3.2378410026431053
17:00:00,0.0,3.2418799153529076
17:10:00,0.0,3.2418799153529076
17:20:00,0.0,3.245483868289736
17:30:00,0.0,3.245483868289736
17:40:00,0.0,3.245483868289736
17:50:00,0.0,3.245483868289736
18:00:00,0.0,3.245483868289736
18:10:00,0.0,3.245483868289736
18:20:00,0.0,3.245483868289736
18:30:00,0.0,3.245483868289736
18:40:00,0.0,3.252256814390418
18:50:00,0.0,3.2567306868731944
19:00:00,0.0,3.2684124652296274
19:10:00,0.0,3.2684124652296274
19:20:00,0.0,3.2684124652296274
19:30:00,0.0,3.2819583574309914
19:40:00,0.0044738724827766,3.29320517601445
19:50:00,0.0,3.29320517601445
20:00:00,0.0,3.316630870103833
20:10:00,0.0,3.330052487552163
20:20:00,0.0,3.3349613198079138
20:30:00,0.0,3.3349613198079138
20:40:00,0.0,3.3412371687591045
20:50:00,0.0,3.3412371687591045
21:00:00,0.0,3.350247051101175
21:10:00,0.0,3.3533539071213423
21:20:00,0.0,3.3623637889977513
21:30:00,0.0,3.3681425410322814
21:40:00,0.0,3.389766258187589
21:50:00,0.0,3.3924381542019515
22:00:00,0.0,3.3924381542019515
22:10:00,0.0,3.3924381542019515
22:20:00,0.0,3.3924381542019515
22:30:00,0.001801976468414,3.405486948788163
22:40:00,0.0,3.405486948788163
22:50:00,0.0,3.405486948788163
23:00:00,0.0,3.405486948788163
23:10:00,0.0,3.405486948788163
23:20:00,0.0,3.405486948788163
23:30:00,0.0,3.405486948788163
23:40:00,0.0,3.405486948788163
23:50:00,0.0,3.405486948788163
