time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0
00:20:00,0.0,0.0
00:30:00,0.0,0.0
00:40:00,0.0,0.0
00:50:00,0.0,0.0
01:00:00,0.0,0.0
01:10:00,0.0,0.0
01:20:00,0.0,0.0
01:30:00,0.0,0.0
01:40:00,0.0,0.0
01:50:00,0.0,0.0
02:00:00,0.0,0.0
02:10:00,0.0,0.0
02:20:00,0.0,0.0
02:30:00,0.0,0.0
02:40:00,0.0,0.0
02:50:00,0.0,0.0
03:00:00,0.0,0.0
03:10:00,0.0,0.0
03:20:00,0.0,0.0
03:30:00,0.0,0.0
03:40:00,0.0,0.0
03:50:00,0.0,0.0
04:00:00,0.0,0.0
04:10:00,0.0,0.0
04:20:00,0.0,0.0
04:30:00,0.0,0.0
04:40:00,0.0,0.0
04:50:00,0.0,0.0
05:00:00,0.0,0.0
05:10:00,0.0,0.0
05:20:00,0.0,0.0
05:30:00,0.0,0.0
05:40:00,0.0,0.0
05:50:00,0.0,0.0
06:00:00,0.0,0.0
06:10:00,0.0,0.0
06:20:00,0.0,0.0
06:30:00,0.0,0.0
06:40:00,0.0,0.0
06:50:00,0.0,0.0
07:00:00,0.0,0.0
07:10:00,0.0,0.0
07:20:00,0.0,0.0
07:30:00,0.0,0.0
07:40:00,0.0,0.0
07:50:00,0.0,0.0
08:00:00,0.0040389127098023,0.026532549876719498
08:10:00,0.0,0.026532549876719498
08:20:00,0.0,0.026532549876719498
08:30:00,0.0,0.026532549876719498
08:40:00,0.0031068560201674,0.0413833211641755
08:50:00,0.0,0.06250994169386061
09:00:00,0.0,0.06250994169386061
09:10:00,0.0,0.06250994169386061
09:20:00,0.0036039529368281,0.0967474941280664
09:30:00,0.0,0.1666517526027737
09:40:00,0.0392706580460071,0.30105433944845433
09:50:00,0.0,0.5433891025022585
10:00:00,0.0,0.5433891025022585
10:10:00,0.0,0.5514669279218631
10:20:00,0.0,0.5514669279218631
10:30:00,0.0342996902763843,0.7306082435534313
10:40:00,0.0,0.9143477045581652
10:50:00,0.0,0.9752420806908021
11:00:00,0.0,0.9752420806908021
11:10:00,0.0,0.9991648719296762
11:20:00,0.0,1.0081126168952295
11:30:00,0.0,1.0081126168952295
11:40:00,0.0,1.013953506073446
11:50:00,0.0,1.013953506073446
12:00:00,0.0,1.0202293550246366
12:10:00,0.0,1.033278149610848
12:20:00,0.0,1.0548397298552998
12:30:00,0.0,1.0647195317433187
12:40:00,0.0,1.0647195317433187
12:50:00,0.0,1.0647195317433187
13:00:00,0.0,1.0647195317433187
13:10:00,0.0,1.0647195317433187
13:20:00,0.0,1.0647195317433187
13:30:00,0.0,1.0647195317433187
13:40:00,0.0,1.0673914277576813
13:50:00,0.0,1.0673914277576813
14:00:00,0.0,1.0673914277576813
14:10:00,0.0,1.0741643738583633
14:20:00,0.0,1.1133728949935147
14:30:00,0.0,1.1228177371085593
14:40:00,0.0,1.1228177371085593
14:50:00,0.0,1.1529542396892765
15:00:00,0.0,1.1529542396892765
15:10:00,0.0,1.1722788839251705
15:20:00,0.0,1.1875646152184316
15:30:00,0.0,1.1875646152184316
15:40:00,0.0,1.1875646152184316
15:50:00,0.0,1.1875646152184316
16:00:00,0.0,1.1875646152184316
16:10:00,0.0040389127098023,1.2104932121583232
16:20:00,0.0,1.2257789434515842
16:30:00,0.0,1.2257789434515842
16:40:00,0.0,1.2257789434515842
16:50:00,0.0,1.2257789434515842
17:00:00,0.0062758489511907,1.2433016109862336
17:10:00,0.0247927103191614,1.5334819551208028
17:20:00,0.0438066683709621,1.7756924443528959
17:30:00,0.0356667079031467,2.1756069418624944
17:40:00,0.0324977114796638,2.569618413283021
17:50:00,0.013545892201364,2.917151322180868
18:00:00,0.0,2.9996694157016432
18:10:00,0.0031068560201674,3.0175649058655805
18:20:00,0.0130487950518727,3.1817311756894893
18:30:00,0.0438066683709621,3.426240739005149
18:40:00,0.0,3.4582413551979667
18:50:00,0.001801976468414,3.635642828478009
19:00:00,0.0,3.710518058913291
19:10:00,0.0031068560201674,3.743823554192201
19:20:00,0.001801976468414,3.8105588209000385
19:30:00,0.0044738724827766,3.815032693382815
19:40:00,0.0,3.8867389311199045
19:50:00,0.022990733385086,4.065818110364486
20:00:00,0.0,4.1685929078375885
20:10:00,0.009009881876409,4.177602789713998
20:20:00,0.0,4.20053138711955
20:30:00,0.0121788755059242,4.247444911743511
20:40:00,0.0203188378363847,4.600445884163488
20:50:00,0.0,4.724844397162084
21:00:00,0.0,4.835324195795689
21:10:00,0.0,4.854213880025778
21:20:00,0.0166527479887008,5.084742593229745
21:30:00,0.0420046932995319,5.273825846728865
21:40:00,0.0365366265177726,5.6304929108591715
21:50:00,0.022555774077773,6.023634463665072
22:00:00,0.0103768985718488,6.209051625919525
22:10:00,0.0,6.228251996100877
22:20:00,0.0,6.2381317979888955
22:30:00,0.0,6.26783334149513
22:40:00,0.0,6.274606287595812
22:50:00,0.0,6.274606287595812
23:00:00,0.0,6.28535600926261
23:10:00,0.0,6.3158653344726154
23:20:00,0.0072079058736562,6.329784049303267
23:30:00,0.0482805408537387,6.4667963971151
23:40:00,0.0,6.822966364095915
23:50:00,0.044676586985588,6.938976362231184
