time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0
00:20:00,0.0,0.0
00:30:00,0.0,0.0
00:40:00,0.0,0.0
00:50:00,0.0,0.0
01:00:00,0.0,0.0
01:10:00,0.0,0.0
01:20:00,0.0,0.0
01:30:00,0.0,0.0
01:40:00,0.0,0.0
01:50:00,0.0,0.0
02:00:00,0.0,0.0
02:10:00,0.0,0.0
02:20:00,0.0,0.0
02:30:00,0.0,0.0
02:40:00,0.0,0.0
02:50:00,0.0,0.0
03:00:00,0.0,0.0
03:10:00,0.0,0.0
03:20:00,0.0,0.0
03:30:00,0.0,0.0
03:40:00,0.0,0.0
03:50:00,0.0,0.0
04:00:00,0.0,0.0
04:10:00,0.0,0.0
04:20:00,0.0,0.0
04:30:00,0.0,0.0
04:40:00,0.0,0.0
04:50:00,0.0,0.0
05:00:00,0.0,0.0
05:10:00,0.0,0.0
05:20:00,0.0,0.0
05:30:00,0.0,0.0
05:40:00,0.0,0.0
05:50:00,0.0,0.0
06:00:00,0.0,0.0
06:10:00,0.0,0.0
06:20:00,0.0,0.0
06:30:00,0.0,0.0
06:40:00,0.0,0.0
06:50:00,0.0,0.0
07:00:00,0.0,0.0
07:10:00,0.0,0.0
07:20:00,0.0,0.0
07:30:00,0.0,0.0
07:40:00,0.0,0.0
07:50:00,0.0103768985718488,0.0103768985718488
08:00:00,0.0,0.03784150490537269
08:10:00,0.0054059294052422,0.07425385620444949
08:20:00,0.0510145761072635,0.3445503283292044
08:30:00,0.0,0.6198177635669693
08:40:00,0.0,0.7000989210791867
08:50:00,0.0451736859977245,1.0836713588796532
09:00:00,0.0185168609023094,1.3987686918117082
09:10:00,0.0,1.5218623247928893
09:20:00,0.0,1.5372101929970061
09:30:00,0.0,1.5412491057068085
09:40:00,0.0,1.5412491057068085
09:50:00,0.0,1.5412491057068085
10:00:00,0.0,1.5412491057068085
10:10:00,0.0,1.543921001721171
10:20:00,0.0,1.543921001721171
10:30:00,0.0,1.543921001721171
10:40:00,0.0,1.543921001721171
10:50:00,0.0,1.543921001721171
11:00:00,0.0,1.5989744891412532
11:10:00,0.0,1.5989744891412532
11:20:00,0.0,1.5989744891412532
11:30:00,0.0,1.5989744891412532
11:40:00,0.0,1.6020813451614206
11:50:00,0.0,1.6020813451614206
12:00:00,0.0,1.6020813451614206
12:10:00,0.0,1.6020813451614206
12:20:00,0.0,1.6020813451614206
12:30:00,0.0,1.6020813451614206
12:40:00,0.0,1.6020813451614206
12:50:00,0.0,1.6083571941126114
13:00:00,0.0031068560201674,1.6114640501327788
13:10:00,0.0094448421150445,1.6209088922478234
13:20:00,0.0,1.6209088922478234
13:30:00,0.0,1.6209088922478234
13:40:00,0.0,1.6209088922478234
13:50:00,0.0,1.6209088922478234
14:00:00,0.0,1.6209088922478234
14:10:00,0.0,1.6209088922478234
14:20:00,0.0,1.6209088922478234
14:30:00,0.0,1.6231458284892117
14:40:00,0.0,1.6231458284892117
14:50:00,0.0,1.6231458284892117
15:00:00,0.0054059294052422,1.6537794279865896
15:10:00,0.0,1.656886284006757
15:20:00,0.0,1.656886284006757
15:30:00,0.0,1.656886284006757
15:40:00,0.0,1.663659230107439
15:50:00,0.0,1.663659230107439
16:00:00,0.0,1.663659230107439
16:10:00,0.0049088322557508,1.66856806236319
16:20:00,0.0,1.7072794875130033
16:30:00,0.0,1.7072794875130033
16:40:00,0.0500825196504592,1.9599911514669632
16:50:00,0.0428746119141578,2.1634902157820735
17:00:00,0.0496475584805011,2.3384683432523135
17:10:00,0.0,2.6616435027681264
17:20:00,0.0,2.666117375250903
17:30:00,0.0,2.6787312100641403
17:40:00,0.0,2.702094766311345
17:50:00,0.0,2.7124716648831937
18:00:00,0.0,2.7124716648831937
18:10:00,0.0054059294052422,2.738631391897795
18:20:00,0.0510145761072635,3.180612722411749
18:30:00,0.0514495335519313,3.683053465560076
18:40:00,0.0356667079031467,4.147963395342228
18:50:00,0.0,4.253969320561734
19:00:00,0.0,4.288144736550746
19:10:00,0.0,4.352518791332838
19:20:00,0.0203188378363847,4.425902729155493
19:30:00,0.0392706580460071,4.814570407615972
19:40:00,0.0523815900087356,5.292653400683773
19:50:00,0.0510145761072635,5.7819210814777735
20:00:00,0.0,5.9398736378643635
20:10:00,0.0031068560201674,5.96547413151711
20:20:00,0.0,5.9833696219138774
20:30:00,0.0,5.989645470865068
20:40:00,0.0,5.989645470865068
20:50:00,0.0,5.993249423801896
21:00:00,0.0,5.993249423801896
21:10:00,0.0108118588104844,6.007168138632548
21:20:00,0.0062758489511907,6.08875417592935
21:30:00,0.0,6.136599756544453
21:40:00,0.0,6.146914518205446
21:50:00,0.0,6.146914518205446
22:00:00,0.0022369362413883,6.161703152582047
22:10:00,0.0,6.182829772587863
22:20:00,0.0,6.198985423659903
22:30:00,0.0,6.201657319674266
22:40:00,0.0,6.201657319674266
22:50:00,0.0,6.201657319674266
23:00:00,0.0,6.201657319674266
23:10:00,0.0,6.201657319674266
23:20:00,0.0,6.201657319674266
23:30:00,0.0,6.201657319674266
23:40:00,0.0,6.201657319674266
23:50:00,0.0,6.201657319674266
