time,calories,total
00:00:00,1.1231000423431396,1.1231000423431396
00:10:00,1.1231000423431396,12.354100465774536
00:20:00,1.1231000423431396,23.585100889205933
00:30:00,1.1231000423431396,35.0407212972641
00:40:00,1.1231000423431396,46.271721720695496
00:50:00,1.1231000423431396,57.50272214412689
01:00:00,1.1231000423431396,68.73372256755829
01:10:00,1.1231000423431396,80.18934285640717
01:20:00,1.1231000423431396,91.42034327983856
01:30:00,1.1231000423431396,102.65134370326996
01:40:00,1.1231000423431396,113.9946540594101
01:50:00,1.1231000423431396,125.67489433288574
02:00:00,1.1231000423431396,136.90589475631714
02:10:00,1.1231000423431396,148.13689517974854
02:20:00,1.1231000423431396,159.36789560317993
02:30:00,1.1231000423431396,170.59889602661133
02:40:00,1.1231000423431396,185.42381620407104
02:50:00,1.1231000423431396,196.65481662750244
03:00:00,1.1231000423431396,207.88581705093384
03:10:00,1.1231000423431396,219.11681747436523
03:20:00,1.1231000423431396,230.34781789779663
03:30:00,1.1231000423431396,241.57881832122803
03:40:00,1.1231000423431396,252.92212867736816
03:50:00,1.1231000423431396,264.15312910079956
04:00:00,1.1231000423431396,275.4964394569397
04:10:00,1.1231000423431396,286.7274398803711
04:20:00,1.1231000423431396,299.6430902481079
04:30:00,1.1231000423431396,310.98640060424805
04:40:00,1.1231000423431396,322.21740102767944
04:50:00,1.1231000423431396,333.44840145111084
05:00:00,1.1231000423431396,346.2517418861389
05:10:00,1.1231000423431396,357.4827423095703
05:20:00,1.1231000423431396,368.7137427330017
05:30:00,1.1231000423431396,380.05705308914185
05:40:00,1.1231000423431396,391.28805351257324
05:50:00,1.1231000423431396,402.51905393600464
06:00:00,1.1231000423431396,413.75005435943604
06:10:00,1.23540997505188,425.0933647155762
06:20:00,1.1231000423431396,436.32436513900757
06:30:00,1.1231000423431396,447.55536556243896
06:40:00,1.1231000423431396,459.01098585128784
06:50:00,1.1231000423431396,470.4666061401367
07:00:00,1.1231000423431396,481.6976065635681
07:10:00,1.23540997505188,500.00413620471954
07:20:00,1.1231000423431396,513.9305760860443
07:30:00,1.23540997505188,525.9477460384369
07:40:00,1.1231000423431396,537.5156762599945
07:50:00,1.1231000423431396,548.8589866161346
08:00:00,1.1231000423431396,560.539226770401
08:10:00,1.1231000423431396,572.3317768573761
08:20:00,1.1231000423431396,589.5152068138123
08:30:00,4.492400169372559,605.013986825943
08:40:00,1.1231000423431396,620.400456905365
08:50:00,1.1231000423431396,631.8560771942139
09:00:00,1.1231000423431396,643.4240074157715
09:10:00,1.1231000423431396,655.1042475700378
09:20:00,1.1231000423431396,670.8276476860046
09:30:00,1.23540997505188,684.4171578884125
09:40:00,1.46002995967865,713.9546875953674
09:50:00,3.14468002319336,731.6996672153473
10:00:00,1.23540997505188,747.9846168756485
10:10:00,1.46002995967865,760.5633366107941
10:20:00,3.481610059738159,784.2607465982437
10:30:00,5.166259765625,818.0660562515259
10:40:00,1.46002995967865,840.5280561447144
10:50:00,4.94163990020752,878.0395958423615
11:00:00,1.23540997505188,894.0999256372452
11:10:00,1.3477200269699097,909.4863955974579
11:20:00,1.3477200269699097,923.412835597992
11:30:00,1.23540997505188,936.7777256965637
11:40:00,1.23540997505188,950.3672357797623
11:50:00,1.3477200269699097,967.7752860784531
12:00:00,1.3477200269699097,1035.3859059810638
12:10:00,1.1231000423431396,1048.7507959604263
12:20:00,3.5939199924468994,1068.6296659708023
12:30:00,1.46002995967865,1099.9641554355621
12:40:00,4.717020034790039,1126.3570051193237
12:50:00,1.23540997505188,1149.7174845933914
13:00:00,3.5939199924468994,1170.9440742731094
13:10:00,1.23540997505188,1186.8920942544937
13:20:00,1.3477200269699097,1199.5831243991852
13:30:00,3.818540096282959,1215.9803844690323
13:40:00,1.46002995967865,1236.7577344179153
13:50:00,4.04315996170044,1260.5674543380737
14:00:00,1.3477200269699097,1276.5154742002487
14:10:00,1.1231000423431396,1295.158934354782
14:20:00,1.3477200269699097,1307.6253443956375
14:30:00,1.1231000423431396,1319.9794442653656
14:40:00,1.23540997505188,1342.2168242931366
14:50:00,4.26777982711792,1364.22958445549
15:00:00,3.930850028991699,1399.2703042030334
15:10:00,1.46002995967865,1421.9569243192673
15:20:00,1.46002995967865,1452.39293384552
15:30:00,5.8401198387146,1483.1658735275269
15:40:00,1.3477200269699097,1502.820123553276
15:50:00,1.46002995967865,1517.0834933519363
16:00:00,1.23540997505188,1530.1114534139633
16:10:00,1.46002995967865,1543.476343512535
16:20:00,3.818540096282959,1569.3076436519623
16:30:00,1.46002995967865,1591.9942634105682
16:40:00,1.3477200269699097,1605.8083934783936
16:50:00,1.46002995967865,1619.5102134943008
17:00:00,1.23540997505188,1632.5381733179092
17:10:00,1.3477200269699097,1646.8015435934067
17:20:00,4.26777982711792,1667.4665832519531
17:30:00,4.26777982711792,1690.9393730163574
17:40:00,4.717020034790039,1732.6063830852509
17:50:00,3.818540096282959,1781.79816365242
18:00:00,1.46002995967865,1805.270953297615
18:10:00,3.5939199924468994,1828.4068132638931
18:20:00,4.717020034790039,1855.3612130880356
18:30:00,3.14468002319336,1877.1493529081345
18:40:00,1.46002995967865,1907.4730533361435
18:50:00,3.36929988861084,1943.1876335144043
