time,calories,total
00:00:00,6.513979911804199,6.513979911804199
00:10:00,6.963220119476318,59.41199004650116
00:20:00,1.46002995967865,104.33599030971527
00:30:00,6.963220119476318,133.98583030700684
00:40:00,6.73859977722168,190.92699933052063
00:50:00,1.23540997505188,230.5724288225174
01:00:00,1.46002995967865,245.06041860580444
01:10:00,1.23540997505188,265.27621853351593
01:20:00,1.1231000423431396,276.7318388223648
01:30:00,1.1231000423431396,287.9628392457962
01:40:00,1.1231000423431396,299.1938396692276
01:50:00,1.1231000423431396,310.87407982349396
02:00:00,1.1231000423431396,322.10508024692535
02:10:00,1.1231000423431396,333.33608067035675
02:20:00,1.1231000423431396,344.56708109378815
02:30:00,1.1231000423431396,355.9103914499283
02:40:00,1.1231000423431396,367.1413918733597
02:50:00,1.1231000423431396,378.3723922967911
03:00:00,1.1231000423431396,389.6033927202225
03:10:00,1.1231000423431396,400.83439314365387
03:20:00,1.1231000423431396,412.06539356708527
03:30:00,1.1231000423431396,423.29639399051666
03:40:00,1.1231000423431396,434.52739441394806
03:50:00,1.1231000423431396,445.75839483737946
04:00:00,1.1231000423431396,458.786355137825
04:10:00,1.1231000423431396,470.0173555612564
04:20:00,1.1231000423431396,481.2483559846878
04:30:00,2.69544005393982,494.3886262178421
04:40:00,1.1231000423431396,505.73193657398224
04:50:00,1.1231000423431396,517.0752469301224
05:00:00,1.23540997505188,528.5308672189713
05:10:00,1.1231000423431396,539.9864875078201
05:20:00,1.1231000423431396,551.442107796669
05:30:00,1.1231000423431396,562.6731082201004
05:40:00,1.1231000423431396,573.9041086435318
05:50:00,1.1231000423431396,585.1351090669632
06:00:00,1.1231000423431396,596.5907293558121
06:10:00,1.1231000423431396,607.8217297792435
06:20:00,1.1231000423431396,619.0527302026749
06:30:00,1.23540997505188,630.6206604242325
06:40:00,1.1231000423431396,641.9639707803726
06:50:00,1.1231000423431396,653.3072811365128
07:00:00,1.1231000423431396,664.6505914926529
07:10:00,1.1231000423431396,675.8815919160843
07:20:00,1.1231000423431396,687.2249022722244
07:30:00,1.1231000423431396,700.0282427072525
07:40:00,1.1231000423431396,711.2592431306839
07:50:00,1.1231000423431396,722.4902435541153
08:00:00,1.23540997505188,733.9458638429642
08:10:00,1.1231000423431396,745.2891741991043
08:20:00,1.1231000423431396,756.5201746225357
08:30:00,1.1231000423431396,767.7511750459671
08:40:00,1.1231000423431396,778.9821754693985
08:50:00,2.69544005393982,794.593265414238
09:00:00,2.9200599193573,810.2043551206589
09:10:00,1.1231000423431396,831.3186349868774
09:20:00,1.23540997505188,843.33580493927
09:30:00,1.23540997505188,857.1499347686768
09:40:00,1.23540997505188,872.873334646225
09:50:00,1.46002995967865,924.8728643655777
10:00:00,1.46002995967865,953.0626747608185
10:10:00,9.65865993499756,1015.8439646959305
10:20:00,2.9200599193573,1041.7875745296478
10:30:00,5.166259765625,1095.920993089676
10:40:00,3.818540096282959,1145.0004637241364
10:50:00,1.46002995967865,1161.6223434209824
11:00:00,1.46002995967865,1194.192243218422
11:10:00,1.46002995967865,1208.3433029651642
11:20:00,1.46002995967865,1222.7189826965332
11:30:00,1.46002995967865,1240.014722585678
11:40:00,5.8401198387146,1284.2648620605469
11:50:00,1.46002995967865,1306.165312051773
12:00:00,1.46002995967865,1330.1996519565582
12:10:00,4.94163990020752,1373.4390012025833
12:20:00,4.04315996170044,1418.1383808851242
12:30:00,1.46002995967865,1432.850991010666
12:40:00,5.390880107879639,1455.4253010749817
12:50:00,3.818540096282959,1492.150671362877
13:00:00,4.717020034790039,1524.0467113256454
13:10:00,1.1231000423431396,1540.4439712762833
13:20:00,1.1231000423431396,1552.7980712652206
13:30:00,1.23540997505188,1565.3767912387848
13:40:00,1.1231000423431396,1576.9447214603424
13:50:00,1.23540997505188,1588.7372715473175
14:00:00,1.23540997505188,1601.428301334381
14:10:00,1.23540997505188,1613.7824013233185
14:20:00,1.23540997505188,1625.799571275711
14:30:00,1.1231000423431396,1637.9290512800217
14:40:00,1.46002995967865,1650.1708413362503
14:50:00,1.46002995967865,1662.300321340561
