time,calories,total
00:00:00,1.1231000423431396,1.1231000423431396
00:10:00,1.1231000423431396,12.354100465774536
00:20:00,1.1231000423431396,23.585100889205933
00:30:00,1.1231000423431396,34.81610131263733
00:40:00,1.1231000423431396,46.159411668777466
00:50:00,1.1231000423431396,57.39041209220886
01:00:00,1.1231000423431396,68.733722448349
01:10:00,1.1231000423431396,79.9647228717804
01:20:00,1.1231000423431396,91.19572329521179
01:30:00,1.1231000423431396,102.65134358406067
01:40:00,1.1231000423431396,113.88234400749207
01:50:00,1.1231000423431396,125.11334443092346
02:00:00,1.1231000423431396,136.4566547870636
02:10:00,1.1231000423431396,147.687655210495
02:20:00,1.1231000423431396,158.9186556339264
02:30:00,1.1231000423431396,170.1496560573578
02:40:00,1.1231000423431396,181.38065648078918
02:50:00,1.1231000423431396,192.61165690422058
03:00:00,1.1231000423431396,203.95496726036072
03:10:00,1.1231000423431396,215.18596768379211
03:20:00,1.1231000423431396,226.4169681072235
03:30:00,1.1231000423431396,237.6479685306549
03:40:00,1.1231000423431396,248.8789689540863
03:50:00,1.1231000423431396,260.1099693775177
04:00:00,1.1231000423431396,271.79020953178406
04:10:00,1.1231000423431396,283.02120995521545
04:20:00,1.1231000423431396,294.25221037864685
04:30:00,1.1231000423431396,305.48321080207825
04:40:00,1.23540997505188,316.8265211582184
04:50:00,1.1231000423431396,328.394451379776
05:00:00,1.1231000423431396,339.6254518032074
05:10:00,1.1231000423431396,350.8564522266388
05:20:00,1.1231000423431396,362.0874526500702
05:30:00,1.1231000423431396,373.3184530735016
05:40:00,1.1231000423431396,384.6617634296417
05:50:00,1.1231000423431396,396.1173837184906
06:00:00,1.1231000423431396,407.46069407463074
06:10:00,1.1231000423431396,418.69169449806213
06:20:00,1.1231000423431396,430.25962471961975
06:30:00,1.1231000423431396,441.49062514305115
06:40:00,3.14468002319336,462.49259519577026
06:50:00,1.23540997505188,476.9805850982666
07:00:00,1.23540997505188,490.7947151660919
07:10:00,2.9200599193573,506.6304249763489
07:20:00,1.1231000423431396,524.6000249385834
07:30:00,1.23540997505188,536.3925750255585
07:40:00,1.46002995967865,554.2498649358749
07:50:00,1.46002995967865,589.6275141239166
08:00:00,3.5939199924468994,624.5559241771698
08:10:00,1.3477200269699097,640.3916339874268
08:20:00,3.36929988861084,660.7197437286377
08:30:00,4.717020034790039,720.0194230079651
08:40:00,1.46002995967865,760.5633324384689
08:50:00,5.8401198387146,802.4549623727798
09:00:00,6.963220119476318,858.2730315923691
09:10:00,3.5939199924468994,903.6462709903717
09:20:00,15.498780250549316,950.8164708614349
09:30:00,6.963220119476318,1021.3471505641937
09:40:00,5.166259765625,1089.4070098400116
09:50:00,5.8401198387146,1128.8278194665909
10:00:00,6.289360046386719,1186.5551599264145
10:10:00,7.187839984893799,1246.3040798902512
10:20:00,5.390880107879639,1279.5478395223618
10:30:00,4.94163990020752,1348.9554196596146
10:40:00,4.717020034790039,1422.4061595201492
10:50:00,6.289360046386719,1449.2482495307922
11:00:00,4.94163990020752,1516.1850099563599
11:10:00,10.10789966583252,1558.9751189947128
11:20:00,5.615499973297119,1639.1644595861435
11:30:00,7.412459850311279,1681.8422592878342
11:40:00,3.5939199924468994,1720.8138291835785
11:50:00,3.14468002319336,1759.785398721695
12:00:00,4.492400169372559,1829.866839647293
12:10:00,3.5939199924468994,1907.3607411384583
12:20:00,1.46002995967865,1929.4858107566833
12:30:00,1.23540997505188,1941.7276006937027
12:40:00,2.69544005393982,1958.4617906808853
12:50:00,4.04315996170044,2017.312230706215
13:00:00,1.23540997505188,2031.6879106760025
13:10:00,1.46002995967865,2075.825740337372
13:20:00,11.45561981201172,2148.4903095960617
13:30:00,3.36929988861084,2205.5437885522842
13:40:00,4.94163990020752,2266.8650490045547
13:50:00,4.04315996170044,2334.924909710884
14:00:00,4.492400169372559,2389.84450006485
14:10:00,8.31093978881836,2449.593420267105
14:20:00,3.14468002319336,2494.180489897728
14:30:00,6.963220119476318,2537.756770014763
14:40:00,1.46002995967865,2584.814660549164
14:50:00,1.46002995967865,2620.5292402505875
15:00:00,5.615499973297119,2667.9240592718124
15:10:00,1.46002995967865,2706.5586993694305
15:20:00,1.23540997505188,2719.9235891103745
15:30:00,1.46002995967865,2735.310059070587
15:40:00,3.36929988861084,2759.2320885658264
15:50:00,4.04315996170044,2792.9250881671906
16:00:00,1.46002995967865,2813.927057862282
16:10:00,1.1231000423431396,2841.7799373865128
16:20:00,1.1231000423431396,2853.460177540779
16:30:00,1.23540997505188,2865.0281077623367
16:40:00,1.3477200269699097,2877.0452778339386
16:50:00,1.1231000423431396,2897.598007917404
17:00:00,3.5939199924468994,2911.2998282909393
17:10:00,1.1231000423431396,2931.5156277418137
17:20:00,1.1231000423431396,2943.3081778287888
17:30:00,1.1231000423431396,2954.8761080503464
17:40:00,1.23540997505188,2966.78096807003
17:50:00,1.23540997505188,2978.685828089714
18:00:00,1.46002995967865,2998.4523878097534
18:10:00,5.390880107879639,3040.231707215309
18:20:00,1.46002995967865,3095.8251571655273
18:30:00,7.187839984893799,3139.6260566711426
18:40:00,1.46002995967865,3182.3038568496704
18:50:00,3.14468002319336,3199.37497651577
19:00:00,1.1231000423431396,3211.953696370125
