time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0
00:20:00,0.0,0.0062758489511907
00:30:00,0.0,0.0062758489511907
00:40:00,0.0,0.0062758489511907
00:50:00,0.0,0.0062758489511907
01:00:00,0.0,0.0062758489511907
01:10:00,0.0,0.0093827049713581
01:20:00,0.0,0.0093827049713581
01:30:00,0.0,0.0093827049713581
01:40:00,0.0,0.0093827049713581
01:50:00,0.0,0.0093827049713581
02:00:00,0.0,0.0093827049713581
02:10:00,0.0,0.0093827049713581
02:20:00,0.0,0.0093827049713581
02:30:00,0.0,0.0093827049713581
02:40:00,0.0,0.0093827049713581
02:50:00,0.0,0.0093827049713581
03:00:00,0.0,0.0093827049713581
03:10:00,0.0,0.0093827049713581
03:20:00,0.0,0.0093827049713581
03:30:00,0.0,0.0093827049713581
03:40:00,0.0,0.0093827049713581
03:50:00,0.0,0.0093827049713581
04:00:00,0.0,0.0093827049713581
04:10:00,0.0,0.0093827049713581
04:20:00,0.0,0.0093827049713581
04:30:00,0.0,0.0093827049713581
04:40:00,0.0,0.0093827049713581
04:50:00,0.0,0.0093827049713581
05:00:00,0.0,0.0093827049713581
05:10:00,0.0,0.0093827049713581
05:20:00,0.0,0.0093827049713581
05:30:00,0.0,0.0093827049713581
05:40:00,0.0,0.0093827049713581
05:50:00,0.0,0.0093827049713581
06:00:00,0.0,0.0093827049713581
06:10:00,0.0,0.0093827049713581
06:20:00,0.0,0.0093827049713581
06:30:00,0.0,0.0093827049713581
06:40:00,0.0,0.0093827049713581
06:50:00,0.0,0.0093827049713581
07:00:00,0.0,0.0093827049713581
07:10:00,0.0,0.0093827049713581
07:20:00,0.0036039529368281,0.0129866579081862
07:30:00,0.0,0.0314413818996397
07:40:00,0.0,0.0314413818996397
07:50:00,0.0,0.0314413818996397
08:00:00,0.0076428656466305,0.052133042132481495
08:10:00,0.0054059294052422,0.08270450448617281
08:20:00,0.0510145761072635,0.25041259056888404
08:30:00,0.0108118588104844,0.5578049172181618
08:40:00,0.0058408891782164,0.6438648274634011
08:50:00,0.0519466325640678,0.8975706880446499
09:00:00,0.049212597310543,1.0893258394207779
09:10:00,0.0,1.3615485592745218
09:20:00,0.0,1.6924287206493291
09:30:00,0.0,1.7050425559282276
09:40:00,0.0,1.754565838724372
09:50:00,0.0026718960143625,1.7603445907589022
10:00:00,0.0036039529368281,1.7661854799371186
10:10:00,0.0,1.7719642319716487
10:20:00,0.0,1.7719642319716487
10:30:00,0.0,1.7737662084400627
10:40:00,0.0,1.7805391545407447
10:50:00,0.0,1.7805391545407447
11:00:00,0.0,1.7805391545407447
11:10:00,0.0,1.7805391545407447
11:20:00,0.0,1.7805391545407447
11:30:00,0.0,1.7805391545407447
11:40:00,0.0,1.7841431074775729
11:50:00,0.0,1.7841431074775729
12:00:00,0.0,1.7841431074775729
12:10:00,0.0,1.7841431074775729
12:20:00,0.0,1.7841431074775729
12:30:00,0.0,1.8034677514806363
12:40:00,0.0,1.8034677514806363
12:50:00,0.0,1.8034677514806363
13:00:00,0.0026718960143625,1.806139647494999
13:10:00,0.0,1.806139647494999
13:20:00,0.0040389127098023,1.8962384705664563
13:30:00,0.0528165511786937,2.1150854077422965
13:40:00,0.0265946872532367,2.352449200698172
13:50:00,0.0514495335519313,2.676556415506636
14:00:00,0.0,2.8399770405376303
14:10:00,0.0514495335519313,3.0204853714676547
14:20:00,0.0,3.2881720830919194
14:30:00,0.0469756610691547,3.5595248789759326
14:40:00,0.0297636799514293,3.961241359007542
14:50:00,0.0,4.106952902977352
15:00:00,0.0306957364082336,4.5447089049266625
15:10:00,0.0,4.754918780294244
15:20:00,0.0,4.796861335751598
15:30:00,0.0469756610691547,4.971839462989007
15:40:00,0.0239227917045354,5.365415981621479
15:50:00,0.0,5.398783615441059
16:00:00,0.0,5.398783615441059
16:10:00,0.0,5.398783615441059
16:20:00,0.0,5.398783615441059
16:30:00,0.0,5.418978179455732
16:40:00,0.0,5.424384108860974
16:50:00,0.0,5.424384108860974
17:00:00,0.0022369362413883,5.430659957812165
17:10:00,0.0,5.436065887217407
17:20:00,0.0,5.439669840154235
17:30:00,0.0460436046123504,5.5218151101144
17:40:00,0.0049088322557508,5.803420536802148
17:50:00,0.022555774077773,5.829083166900088
18:00:00,0.0315656550228595,6.238504646229555
18:10:00,0.0315656550228595,6.724727602559139
18:20:00,0.0406376756727695,6.833032600465228
18:30:00,0.037903644144535,7.158506832900454
18:40:00,0.0126138348132371,7.318137091468086
18:50:00,0.0157828275114297,7.341935607080811
19:00:00,0.0,7.341935607080811
19:10:00,0.0,7.341935607080811
19:20:00,0.0,7.382449008931869
19:30:00,0.0,7.382449008931869
19:40:00,0.0,7.3959327632910545
19:50:00,0.0031068560201674,7.410783534578511
20:00:00,0.0,7.445393909409174
20:10:00,0.0,7.577497427060732
20:20:00,0.0532515123486518,7.702020215510854
20:30:00,0.0324977114796638,7.982382892339953
20:40:00,0.0265946872532367,8.098765718925275
20:50:00,0.0148507710546255,8.439525680325456
21:00:00,0.0,8.464753350883253
21:10:00,0.0,8.47059424006147
21:20:00,0.0,8.479604121937879
21:30:00,0.0,8.479604121937879
21:40:00,0.0,8.481841058179267
21:50:00,0.0,8.481841058179267
22:00:00,0.0031068560201674,8.527263291587584
22:10:00,0.027526743710041,8.751516150718086
22:20:00,0.0500825196504592,8.952343318087511
22:30:00,0.0166527479887008,9.347224709053986
22:40:00,0.0153478682041168,9.43589437770424
22:50:00,0.0058408891782164,9.547057683055751
23:00:00,0.0,9.575889305851884
23:10:00,0.0,9.586701164662369
23:20:00,0.0,9.596580966550388
23:30:00,0.0,9.601489798806139
23:40:00,0.0252898074686527,9.699231486010827
23:50:00,0.0456086471676826,10.071122144523539
