time,calories,total
09:40:00,1.1231000423431396,1423.4169508218765
09:50:00,1.3477200269699097,1435.9956711530685
10:00:00,1.3477200269699097,1449.4728714227676
10:10:00,1.3477200269699097,1462.9500716924667
10:20:00,1.1231000423431396,1475.0795520544052
10:30:00,1.1231000423431396,1486.7597923278809
10:40:00,1.1231000423431396,1497.9907927513123
10:50:00,1.1231000423431396,1509.2217931747437
11:00:00,1.1231000423431396,1521.1266535520554
11:10:00,1.1231000423431396,1532.3576539754868
11:20:00,1.1231000423431396,1543.813274383545
11:30:00,1.1231000423431396,1555.6058247089386
11:40:00,1.1231000423431396,1567.3983750343323
11:50:00,1.1231000423431396,1578.8539954423904
12:00:00,1.1231000423431396,1590.0849958658218
12:10:00,1.1231000423431396,1601.3159962892532
12:20:00,1.3477200269699097,1615.4670565128326
12:30:00,1.46002995967865,1632.3135561943054
12:40:00,1.1231000423431396,1643.7691766023636
12:50:00,1.1231000423431396,1655.000177025795
13:00:00,1.1231000423431396,1666.2311774492264
13:10:00,1.1231000423431396,1677.4621778726578
13:20:00,1.46002995967865,1694.1963682174683
13:30:00,1.46002995967865,1711.2674878835678
13:40:00,3.36929988861084,1742.6019778251648
13:50:00,1.3477200269699097,1763.1547075510025
14:00:00,1.3477200269699097,1776.856527686119
14:10:00,1.1231000423431396,1790.1091077327728
14:20:00,1.1231000423431396,1802.3508979082108
14:30:00,1.23540997505188,1815.0419280529022
14:40:00,1.1231000423431396,1827.9575780630112
14:50:00,3.818540096282959,1846.713348031044
15:00:00,4.04315996170044,1888.4926680326462
15:10:00,5.166259765625,1930.7212272882462
15:20:00,5.166259765625,1982.8330661058426
15:30:00,4.492400169372559,2028.8801661729813
15:40:00,1.23540997505188,2057.631526350975
15:50:00,1.23540997505188,2071.6702761650085
16:00:00,1.23540997505188,2083.5751361846924
16:10:00,1.46002995967865,2104.0155557394028
16:20:00,7.187839984893799,2136.4731452465057
16:30:00,4.26777982711792,2195.548205137253
16:40:00,3.36929988861084,2223.850324511528
16:50:00,4.717020034790039,2247.772354245186
17:00:00,7.187839984893799,2309.205924630165
17:10:00,1.23540997505188,2343.2358536720276
17:20:00,1.46002995967865,2362.440863132477
17:30:00,1.23540997505188,2375.468822836876
17:40:00,1.46002995967865,2388.609092593193
17:50:00,4.26777982711792,2421.0666826963425
18:00:00,2.9200599193573,2457.6797419786453
18:10:00,3.5939199924468994,2476.997061610222
18:20:00,1.46002995967865,2498.6728916168213
18:30:00,1.23540997505188,2514.5086014270782
18:40:00,4.26777982711792,2545.506161212921
18:50:00,1.3477200269699097,2563.475760936737
19:00:00,1.46002995967865,2579.6484006643295
19:10:00,1.46002995967865,2612.5552307367325
19:20:00,2.9200599193573,2632.995650291443
19:30:00,1.46002995967865,2647.5959498882294
19:40:00,1.46002995967865,2665.116309404373
19:50:00,1.46002995967865,2680.952019095421
20:00:00,1.46002995967865,2697.236968755722
20:10:00,1.23540997505188,2713.74653840065
20:20:00,1.46002995967865,2730.0314880609512
20:30:00,1.46002995967865,2746.54105758667
20:40:00,1.46002995967865,2766.981477379799
20:50:00,1.46002995967865,2784.7264569997787
21:00:00,1.46002995967865,2813.253196001053
21:10:00,1.23540997505188,2830.661245942116
21:20:00,3.5939199924468994,2848.4062255620956
21:30:00,1.1231000423431396,2859.861845970154
21:40:00,1.46002995967865,2884.008495926857
21:50:00,1.3477200269699097,2897.598006129265
22:00:00,1.1231000423431396,2911.299826145172
22:10:00,1.3477200269699097,2927.697086215019
22:20:00,1.3477200269699097,2940.9496665000916
22:30:00,1.3477200269699097,2954.763796567917
22:40:00,1.1231000423431396,2966.331726908684
22:50:00,3.14468002319336,2983.4028470516205
23:00:00,1.3477200269699097,2996.9923568964005
23:10:00,1.1231000423431396,3010.1326266527176
23:20:00,1.3477200269699097,3023.9467566013336
23:30:00,1.23540997505188,3035.9639266729355
23:40:00,1.1231000423431396,3049.665746808052
23:50:00,1.23540997505188,3061.2336770296097
