time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0
00:20:00,0.0,0.0
00:30:00,0.0,0.0
00:40:00,0.0,0.0
00:50:00,0.0,0.0
01:00:00,0.0,0.0
01:10:00,0.0,0.0
01:20:00,0.0,0.0
01:30:00,0.0,0.0
01:40:00,0.0,0.0
01:50:00,0.0,0.0
02:00:00,0.0,0.0
02:10:00,0.0,0.0
02:20:00,0.0,0.0
02:30:00,0.0,0.0
02:40:00,0.0,0.0
02:50:00,0.0,0.0
03:00:00,0.0,0.0
03:10:00,0.0,0.0
03:20:00,0.0,0.0
03:30:00,0.0,0.0
03:40:00,0.0,0.0
03:50:00,0.0,0.0
04:00:00,0.0,0.0
04:10:00,0.0,0.0
04:20:00,0.0,0.0
04:30:00,0.0,0.0
04:40:00,0.0,0.0
04:50:00,0.0,0.0
05:00:00,0.0,0.0
05:10:00,0.0,0.0
05:20:00,0.0,0.0
05:30:00,0.0,0.0
05:40:00,0.0,0.0
05:50:00,0.0,0.0
06:00:00,0.0,0.0
06:10:00,0.0,0.0
06:20:00,0.0,0.0
06:30:00,0.0,0.0
06:40:00,0.0,0.0
06:50:00,0.0,0.0
07:00:00,0.0,0.0
07:10:00,0.0,0.0
07:20:00,0.0,0.0
07:30:00,0.0,0.0
07:40:00,0.0,0.0
07:50:00,0.0,0.0
08:00:00,0.0,0.0
08:10:00,0.0,0.0
08:20:00,0.0,0.0
08:30:00,0.0,0.0
08:40:00,0.0,0.0
08:50:00,0.0,0.0
09:00:00,0.0,0.0
09:10:00,0.0,0.0058408891782164
09:20:00,0.0,0.012551697960589
09:30:00,0.0,0.0495232837856743
09:40:00,0.0040389127098023,0.06748091109329771
09:50:00,0.0460436046123504,0.26240505144232784
10:00:00,0.0347346514463424,0.6397016416885873
10:10:00,0.0464785657823085,1.0012775394716278
10:20:00,0.0,1.1225070607033536
10:30:00,0.0,1.2081320109427884
10:40:00,0.0,1.2355344810639486
10:50:00,0.0031068560201674,1.2940055106882915
11:00:00,0.006772946100682,1.335885928769128
11:10:00,0.0,1.3704963040654525
11:20:00,0.0049088322557508,1.3915607876260743
11:30:00,0.008574922569096,1.446490000525953
11:40:00,0.0,1.489240338152738
11:50:00,0.0,1.5175748644978717
12:00:00,0.0,1.6352004320942775
12:10:00,0.0388357006013393,1.767490360944064
12:20:00,0.044676586985588,2.0766225252882555
12:30:00,0.0293287206441164,2.296836474968584
12:40:00,0.049212597310543,2.68544202117482
12:50:00,0.0,2.7967917360947445
13:00:00,0.0,2.8003956890315727
13:10:00,0.0,2.8139415812329367
13:20:00,0.0,2.8351303395465925
13:30:00,0.027091784402728,2.961952198354991
13:40:00,0.0076428656466305,3.05397727206582
13:50:00,0.0166527479887008,3.4177279677824095
14:00:00,0.049212597310543,3.745874089247079
14:10:00,0.0469756610691547,4.207677156722636
14:20:00,0.037903644144535,4.480148426315279
14:30:00,0.0094448421150445,4.563039342698173
14:40:00,0.0,4.701915803656445
14:50:00,0.0,4.717574357578994
15:00:00,0.0415075942873954,4.907900353486181
15:10:00,0.0482805408537387,5.317259696836115
15:20:00,0.0496475584805011,5.791738742555023
15:30:00,0.0383386015892028,6.06079246808076
15:40:00,0.0406376756727695,6.52756650332594
15:50:00,0.0451736859977245,6.763563282846005
16:00:00,0.0293287206441164,7.1992687695310424
16:10:00,0.0383386015892028,7.527787722239734
16:20:00,0.013980851508677,7.857300865056456
16:30:00,0.0094448421150445,7.989404382708014
16:40:00,0.0,8.015936933283225
16:50:00,0.0,8.015936933283225
17:00:00,0.027526743710041,8.181967316020742
17:10:00,0.0365366265177726,8.446795719501093
17:20:00,0.0,8.695033510972277
17:30:00,0.0,8.710257105354682
17:40:00,0.0,8.728276869573161
17:50:00,0.0,8.728276869573161
18:00:00,0.0,8.728276869573161
18:10:00,0.0121788755059242,8.750770506740079
18:20:00,0.0,8.766491198039144
18:30:00,0.0,8.770530110748947
18:40:00,0.0,8.772332087217361
18:50:00,0.0,8.772332087217361
19:00:00,0.0,8.772332087217361
19:10:00,0.0,8.796503426390696
19:20:00,0.0,8.796503426390696
19:30:00,0.0,8.796503426390696
19:40:00,0.0,8.796503426390696
19:50:00,0.0,8.796503426390696
20:00:00,0.0026718960143625,8.845032516052012
20:10:00,0.0130487950518727,8.901639431132931
20:20:00,0.0,9.01702806295361
20:30:00,0.0094448421150445,9.0359177471837
20:40:00,0.0500825196504592,9.414581350167278
20:50:00,0.0,9.719674605061297
21:00:00,0.0,9.935352541622702
21:10:00,0.0072079058736562,9.956044202321205
21:20:00,0.0370337218046188,10.328556229942475
21:30:00,0.0117439152672886,10.357325715594921
21:40:00,0.0,10.361364628304724
21:50:00,0.0,10.371679389965717
22:00:00,0.0,10.38199415162671
22:10:00,0.0,10.407283959095363
22:20:00,0.0,10.413559808046553
22:30:00,0.0,10.431952395127151
22:40:00,0.0,10.454011072521094
22:50:00,0.0,10.461653938167725
23:00:00,0.0,10.461653938167725
23:10:00,0.0080778254196047,10.50931310805026
23:20:00,0.0514495335519313,10.759415017091666
23:30:00,0.0500825196504592,11.064570410759185
23:40:00,0.0,11.278135691420172
23:50:00,0.0049088322557508,11.326726918225173
