time,distance,total
00:00:00,0.0,0.0
00:10:00,0.0,0.0
00:20:00,0.0,0.0
00:30:00,0.0,0.0
00:40:00,0.0,0.0
00:50:00,0.0,0.0
01:00:00,0.0,0.0
01:10:00,0.0,0.0
01:20:00,0.0,0.0
01:30:00,0.0,0.0
01:40:00,0.0,0.0
01:50:00,0.0,0.0
02:00:00,0.0,0.0
02:10:00,0.0,0.0
02:20:00,0.0,0.0
02:30:00,0.0,0.0
02:40:00,0.0,0.0
02:50:00,0.0,0.0
03:00:00,0.0,0.0
03:10:00,0.0,0.0
03:20:00,0.0,0.0
03:30:00,0.0,0.0
03:40:00,0.0,0.0
03:50:00,0.0,0.0
04:00:00,0.0,0.0
04:10:00,0.0,0.0
04:20:00,0.0,0.0
04:30:00,0.0,0.0
04:40:00,0.0,0.0
04:50:00,0.0,0.0
05:00:00,0.0,0.0
05:10:00,0.0,0.0
05:20:00,0.0,0.0
05:30:00,0.0,0.0
05:40:00,0.0,0.0
05:50:00,0.0,0.0
06:00:00,0.0,0.0
06:10:00,0.0,0.0
06:20:00,0.0,0.0
06:30:00,0.0,0.0
06:40:00,0.0026718960143625,0.0246684360317883
06:50:00,0.0,0.0264704125002023
07:00:00,0.0,0.034548237919807
07:10:00,0.0044738724827766,0.048031992278992595
07:20:00,0.0,0.05610981769859719
07:30:00,0.0,0.05610981769859719
07:40:00,0.0,0.0687236525118342
07:50:00,0.0,0.22655193461105103
08:00:00,0.0044738724827766,0.36095452075823997
08:10:00,0.0,0.36455847369506805
08:20:00,0.0076428656466305,0.38742493325844235
08:30:00,0.0302607771009206,0.7779567278921581
08:40:00,0.0,1.0365092838183017
08:50:00,0.0311306975781917,1.2413753645960213
09:00:00,0.049212597310543,1.5324256299063534
09:10:00,0.0049088322557508,1.7742011626251013
09:20:00,0.0482805408537387,1.9225224666297407
09:30:00,0.0442416295409202,2.3572958931326835
09:40:00,0.0392706580460071,2.7712533827871053
09:50:00,0.022990733385086,3.009114276152101
10:00:00,0.0438066683709621,3.3751640496775477
10:10:00,0.049212597310543,3.748980957083401
10:20:00,0.0342996902763843,3.9055664986371963
10:30:00,0.0265946872532367,4.286467039957639
10:40:00,0.0428746119141578,4.753303209319707
10:50:00,0.0352317467331886,4.834516424685713
11:00:00,0.0261597279459238,5.230764836072918
11:10:00,0.0474106222391128,5.389897995861244
11:20:00,0.0383386015892028,5.849029173376035
11:30:00,0.0410726368427276,6.067441145423796
11:40:00,0.0180197637528181,6.240182334091511
11:50:00,0.008574922569096,6.35519814281724
12:00:00,0.0324977114796638,6.809793302556496
12:10:00,0.0365366265177726,7.268427377333861
12:20:00,0.0,7.303037752397355
12:30:00,0.0,7.303037752397355
12:40:00,0.0031068560201674,7.314222433837127
12:50:00,0.0036039529368281,7.601295923581343
13:00:00,0.0,7.601295923581343
13:10:00,0.0,7.7425335964653605
13:20:00,0.0523815900087356,8.152452172012996
13:30:00,0.0112468181177973,8.52981089823879
13:40:00,0.0302607771009206,8.894990749889981
13:50:00,0.0474106222391128,9.335605064639818
14:00:00,0.027091784402728,9.638026423053812
14:10:00,0.0519466325640678,9.972075573401522
14:20:00,0.0031068560201674,10.223358087707307
14:30:00,0.0500825196504592,10.44177006371319
14:40:00,0.0,10.723872587084767
14:50:00,0.0,10.879463935270902
15:00:00,0.037903644144535,11.117697651032355
15:10:00,0.0,11.272419075015929
15:20:00,0.0,11.272419075015929
15:30:00,0.0,11.279129883740094
15:40:00,0.0026718960143625,11.316536428872492
15:50:00,0.0144158117473125,11.38035125029273
16:00:00,0.0,11.392405851511281
16:10:00,0.0,11.425152112264183
16:20:00,0.0,11.425152112264183
16:30:00,0.0,11.425152112264183
16:40:00,0.0,11.425152112264183
16:50:00,0.0,11.45578571176156
17:00:00,0.0108118588104844,11.466597570572045
17:10:00,0.0,11.494062177836891
17:20:00,0.0,11.494062177836891
17:30:00,0.0,11.494062177836891
17:40:00,0.0,11.494062177836891
17:50:00,0.0,11.494062177836891
18:00:00,0.0,11.529666747432199
18:10:00,0.0315656550228595,11.749383595772084
18:20:00,0.0,12.108722552657124
18:30:00,0.0528165511786937,12.371003333479162
18:40:00,0.0,12.587675466202196
18:50:00,0.0058408891782164,12.595318331848826
19:00:00,0.0,12.595318331848826
19:10:00,0.0,12.595318331848826
19:20:00,0.0,12.64658145443536
19:30:00,0.0,12.67000714759342
19:40:00,0.0049088322557508,12.678022835869339
19:50:00,0.0,12.685665701515969
20:00:00,0.0,12.688772557536137
20:10:00,0.0,12.693246430018913
20:20:00,0.0040389127098023,12.708532161312174
20:30:00,0.0,12.711204057326537
20:40:00,0.0,12.711204057326537
20:50:00,0.0,12.711204057326537
21:00:00,0.0,12.73674241325352
21:10:00,0.0,12.799376631039191
21:20:00,0.0,12.808821473154236
21:30:00,0.0,13.000576624996025
21:40:00,0.0442416295409202,13.2627331278054
21:50:00,0.0,13.502271721023131
22:00:00,0.0,13.525200318661515
22:10:00,0.0,13.53327814408112
22:20:00,0.0,13.53327814408112
22:30:00,0.0,13.53327814408112
22:40:00,0.0,13.53327814408112
22:50:00,0.0,13.53327814408112
23:00:00,0.0496475584805011,13.67265170102473
23:10:00,0.0428746119141578,14.104131853557188
23:20:00,0.0496475584805011,14.5795429557329
23:30:00,0.0,14.77390786388423
23:40:00,0.0,14.782482786453325
23:50:00,0.0049088322557508,14.787391618709076
