time,calories
04:53:00,1.1196999549865723
04:54:00,1.1196999549865723
04:55:00,1.1196999549865723
04:56:00,1.1196999549865723
04:57:00,1.1196999549865723
04:58:00,1.1196999549865723
04:59:00,1.1196999549865723
05:00:00,1.1196999549865723
05:01:00,1.1196999549865723
05:02:00,1.1196999549865723
05:03:00,1.1196999549865723
05:04:00,1.1196999549865723
05:05:00,1.1196999549865723
05:06:00,1.1196999549865723
05:07:00,1.1196999549865723
05:08:00,1.1196999549865723
05:09:00,1.1196999549865723
05:10:00,1.1196999549865723
05:11:00,1.1196999549865723
05:12:00,1.1196999549865723
05:13:00,1.1196999549865723
05:14:00,1.1196999549865723
05:15:00,1.1196999549865723
05:16:00,1.1196999549865723
05:17:00,1.1196999549865723
05:18:00,1.1196999549865723
05:19:00,1.1196999549865723
05:20:00,1.1196999549865723
05:21:00,1.1196999549865723
05:22:00,1.1196999549865723
05:23:00,1.1196999549865723
05:24:00,1.1196999549865723
05:25:00,1.1196999549865723
05:26:00,1.1196999549865723
05:27:00,1.1196999549865723
05:28:00,1.1196999549865723
05:29:00,1.1196999549865723
05:30:00,1.2316700220108032
05:31:00,1.1196999549865723
05:32:00,1.1196999549865723
05:33:00,1.1196999549865723
05:34:00,1.1196999549865723
05:35:00,1.1196999549865723
05:36:00,1.1196999549865723
05:37:00,1.1196999549865723
05:38:00,1.1196999549865723
05:39:00,1.1196999549865723
05:40:00,1.2316700220108032
05:41:00,1.1196999549865723
05:42:00,1.1196999549865723
05:43:00,1.1196999549865723
05:44:00,1.1196999549865723
05:45:00,1.1196999549865723
05:46:00,1.1196999549865723
05:47:00,1.1196999549865723
05:48:00,1.1196999549865723
05:49:00,1.1196999549865723
05:50:00,1.1196999549865723
05:51:00,1.1196999549865723
05:52:00,1.1196999549865723
05:53:00,1.1196999549865723
05:54:00,1.1196999549865723
05:55:00,1.1196999549865723
05:56:00,1.1196999549865723
05:57:00,1.1196999549865723
05:58:00,1.1196999549865723
05:59:00,1.1196999549865723
06:00:00,1.1196999549865723
06:01:00,1.1196999549865723
06:02:00,1.1196999549865723
06:03:00,1.2316700220108032
06:04:00,1.1196999549865723
06:05:00,1.3436399698257446
06:06:00,1.1196999549865723
06:07:00,1.1196999549865723
06:08:00,1.1196999549865723
06:09:00,1.1196999549865723
06:10:00,1.1196999549865723
06:11:00,1.1196999549865723
06:12:00,1.1196999549865723
06:13:00,1.1196999549865723
06:14:00,1.1196999549865723
06:15:00,1.1196999549865723
06:16:00,1.1196999549865723
06:17:00,1.2316700220108032
06:18:00,1.1196999549865723
06:19:00,1.1196999549865723
06:20:00,1.1196999549865723
06:21:00,1.1196999549865723
06:22:00,1.1196999549865723
06:23:00,1.1196999549865723
06:24:00,1.1196999549865723
06:25:00,1.2316700220108032
06:26:00,1.1196999549865723
06:27:00,1.2316700220108032
06:28:00,1.1196999549865723
06:29:00,1.1196999549865723
06:30:00,1.1196999549865723
06:31:00,1.1196999549865723
06:32:00,1.2316700220108032
06:33:00,1.1196999549865723
06:34:00,1.1196999549865723
06:35:00,1.1196999549865723
06:36:00,1.2316700220108032
06:37:00,1.1196999549865723
06:38:00,1.1196999549865723
06:39:00,1.1196999549865723
06:40:00,1.1196999549865723
06:41:00,1.1196999549865723
06:42:00,1.1196999549865723
06:43:00,1.1196999549865723
06:44:00,1.1196999549865723
06:45:00,1.2316700220108032
06:46:00,1.2316700220108032
06:47:00,1.2316700220108032
06:48:00,1.1196999549865723
06:49:00,1.1196999549865723
06:50:00,1.2316700220108032
06:51:00,1.1196999549865723
06:52:00,1.2316700220108032
06:53:00,1.2316700220108032
06:54:00,1.2316700220108032
06:55:00,1.2316700220108032
06:56:00,1.2316700220108032
06:57:00,1.1196999549865723
06:58:00,1.2316700220108032
06:59:00,1.2316700220108032
07:00:00,1.2316700220108032
07:01:00,1.1196999549865723
07:02:00,1.1196999549865723
07:03:00,1.2316700220108032
07:04:00,1.2316700220108032
07:05:00,2.911220073699951
07:06:00,4.030920028686523
07:07:00,4.030920028686523
07:08:00,3.8069798946380615
07:09:00,1.3436399698257446
07:10:00,1.1196999549865723
07:11:00,1.1196999549865723
07:12:00,1.1196999549865723
07:13:00,1.1196999549865723
07:14:00,1.1196999549865723
07:15:00,1.1196999549865723
07:16:00,1.1196999549865723
07:17:00,1.1196999549865723
07:18:00,1.1196999549865723
07:19:00,1.1196999549865723
07:20:00,1.1196999549865723
07:21:00,1.1196999549865723
07:22:00,1.1196999549865723
07:23:00,1.1196999549865723
07:24:00,1.1196999549865723
07:25:00,1.1196999549865723
07:26:00,1.1196999549865723
07:27:00,1.1196999549865723
07:28:00,1.1196999549865723
07:29:00,1.1196999549865723
07:30:00,1.1196999549865723
07:31:00,1.1196999549865723
07:32:00,1.1196999549865723
07:33:00,1.1196999549865723
07:34:00,1.1196999549865723
07:35:00,1.1196999549865723
07:36:00,1.1196999549865723
07:37:00,1.1196999549865723
07:38:00,1.1196999549865723
07:39:00,1.1196999549865723
07:40:00,1.1196999549865723
07:41:00,1.1196999549865723
07:42:00,1.1196999549865723
07:43:00,1.1196999549865723
07:44:00,1.1196999549865723
07:45:00,1.1196999549865723
07:46:00,1.1196999549865723
07:47:00,1.1196999549865723
07:48:00,1.2316700220108032
07:49:00,1.1196999549865723
07:50:00,1.1196999549865723
07:51:00,1.3436399698257446
07:52:00,1.1196999549865723
07:53:00,1.1196999549865723
07:54:00,1.1196999549865723
07:55:00,1.1196999549865723
07:56:00,1.1196999549865723
07:57:00,1.1196999549865723
07:58:00,1.1196999549865723
07:59:00,1.1196999549865723
08:00:00,1.1196999549865723
08:01:00,1.1196999549865723
08:02:00,1.1196999549865723
08:03:00,1.1196999549865723
08:04:00,1.1196999549865723
08:05:00,1.1196999549865723
08:06:00,1.1196999549865723
08:07:00,1.1196999549865723
08:08:00,1.1196999549865723
08:09:00,1.1196999549865723
08:10:00,1.1196999549865723
08:11:00,1.1196999549865723
08:12:00,1.1196999549865723
08:13:00,1.1196999549865723
08:14:00,1.1196999549865723
08:15:00,1.1196999549865723
08:16:00,1.1196999549865723
08:17:00,1.1196999549865723
08:18:00,1.1196999549865723
08:19:00,1.1196999549865723
08:20:00,1.2316700220108032
08:21:00,1.1196999549865723
08:22:00,1.1196999549865723
08:23:00,1.1196999549865723
08:24:00,1.1196999549865723
08:25:00,1.2316700220108032
08:26:00,1.1196999549865723
08:27:00,1.1196999549865723
08:28:00,1.1196999549865723
08:29:00,1.1196999549865723
08:30:00,1.1196999549865723
08:31:00,1.1196999549865723
08:32:00,1.1196999549865723
08:33:00,1.1196999549865723
08:34:00,1.1196999549865723
08:35:00,1.1196999549865723
08:36:00,1.1196999549865723
08:37:00,1.1196999549865723
08:38:00,1.1196999549865723
08:39:00,1.1196999549865723
08:40:00,1.1196999549865723
08:41:00,1.1196999549865723
08:42:00,1.1196999549865723
08:43:00,1.1196999549865723
08:44:00,1.1196999549865723
08:45:00,1.1196999549865723
08:46:00,1.1196999549865723
08:47:00,1.1196999549865723
08:48:00,1.1196999549865723
08:49:00,1.1196999549865723
08:50:00,1.1196999549865723
08:51:00,1.1196999549865723
08:52:00,1.1196999549865723
08:53:00,1.1196999549865723
08:54:00,1.1196999549865723
08:55:00,1.1196999549865723
08:56:00,1.1196999549865723
08:57:00,1.1196999549865723
08:58:00,1.1196999549865723
08:59:00,1.1196999549865723
09:00:00,1.1196999549865723
09:01:00,1.1196999549865723
09:02:00,1.1196999549865723
09:03:00,1.1196999549865723
09:04:00,1.1196999549865723
09:05:00,1.1196999549865723
09:06:00,1.1196999549865723
09:07:00,1.1196999549865723
09:08:00,1.1196999549865723
09:09:00,1.1196999549865723
09:10:00,1.1196999549865723
09:11:00,1.1196999549865723
09:12:00,1.1196999549865723
09:13:00,1.1196999549865723
09:14:00,1.1196999549865723
09:15:00,1.1196999549865723
09:16:00,1.1196999549865723
09:17:00,1.1196999549865723
09:18:00,1.1196999549865723
09:19:00,1.2316700220108032
09:20:00,1.2316700220108032
09:21:00,1.1196999549865723
09:22:00,1.2316700220108032
09:23:00,1.1196999549865723
09:24:00,1.1196999549865723
09:25:00,1.1196999549865723
09:26:00,1.1196999549865723
09:27:00,1.1196999549865723
09:28:00,1.1196999549865723
09:29:00,1.1196999549865723
09:30:00,1.1196999549865723
09:31:00,1.1196999549865723
09:32:00,1.2316700220108032
09:33:00,1.2316700220108032
09:34:00,1.1196999549865723
09:35:00,1.1196999549865723
09:36:00,1.1196999549865723
09:37:00,1.1196999549865723
09:38:00,1.1196999549865723
09:39:00,1.1196999549865723
09:40:00,1.1196999549865723
09:41:00,1.1196999549865723
09:42:00,1.1196999549865723
09:43:00,1.1196999549865723
09:44:00,1.1196999549865723
09:45:00,1.1196999549865723
09:46:00,1.2316700220108032
09:47:00,1.1196999549865723
09:48:00,1.1196999549865723
09:49:00,1.1196999549865723
09:50:00,1.1196999549865723
09:51:00,1.1196999549865723
09:52:00,1.1196999549865723
09:53:00,1.1196999549865723
09:54:00,1.1196999549865723
09:55:00,1.1196999549865723
09:56:00,1.1196999549865723
09:57:00,1.1196999549865723
09:58:00,1.1196999549865723
09:59:00,1.1196999549865723
10:00:00,1.2316700220108032
10:01:00,1.2316700220108032
10:02:00,1.4556100368499756
10:03:00,2.911220073699951
10:04:00,1.2316700220108032
10:05:00,1.2316700220108032
10:06:00,1.4556100368499756
10:07:00,1.4556100368499756
10:08:00,1.4556100368499756
10:09:00,3.5830399990081787
10:10:00,3.5830399990081787
10:11:00,1.4556100368499756
10:12:00,3.135159969329834
10:13:00,3.5830399990081787
10:14:00,1.4556100368499756
10:15:00,1.3436399698257446
10:16:00,1.1196999549865723
10:17:00,1.1196999549865723
10:18:00,1.1196999549865723
10:19:00,1.4556100368499756
10:20:00,3.5830399990081787
10:21:00,3.5830399990081787
10:22:00,1.4556100368499756
10:23:00,3.135159969329834
10:24:00,2.911220073699951
10:25:00,1.4556100368499756
10:26:00,1.2316700220108032
10:27:00,1.1196999549865723
10:28:00,1.2316700220108032
10:29:00,1.2316700220108032
10:30:00,1.2316700220108032
10:31:00,1.2316700220108032
10:32:00,1.2316700220108032
10:33:00,1.2316700220108032
10:34:00,1.2316700220108032
10:35:00,1.1196999549865723
10:36:00,1.3436399698257446
10:37:00,1.1196999549865723
10:38:00,1.1196999549865723
10:39:00,1.1196999549865723
10:40:00,1.1196999549865723
10:41:00,1.1196999549865723
10:42:00,1.2316700220108032
10:43:00,1.3436399698257446
10:44:00,1.1196999549865723
10:45:00,1.4556100368499756
10:46:00,1.1196999549865723
10:47:00,1.2316700220108032
10:48:00,1.2316700220108032
10:49:00,1.1196999549865723
10:50:00,1.1196999549865723
10:51:00,1.3436399698257446
10:52:00,1.2316700220108032
10:53:00,1.1196999549865723
10:54:00,1.1196999549865723
10:55:00,1.1196999549865723
10:56:00,1.1196999549865723
10:57:00,1.2316700220108032
10:58:00,1.1196999549865723
10:59:00,1.1196999549865723
11:00:00,1.2316700220108032
11:01:00,1.2316700220108032
11:02:00,1.2316700220108032
11:03:00,1.2316700220108032
11:04:00,1.2316700220108032
11:05:00,1.2316700220108032
11:06:00,1.4556100368499756
11:07:00,1.4556100368499756
11:08:00,1.1196999549865723
11:09:00,1.2316700220108032
11:10:00,1.2316700220108032
11:11:00,1.1196999549865723
11:12:00,1.2316700220108032
11:13:00,1.1196999549865723
11:14:00,1.1196999549865723
11:15:00,1.2316700220108032
11:16:00,2.6872799396514893
11:17:00,1.2316700220108032
11:18:00,1.1196999549865723
11:19:00,1.2316700220108032
11:20:00,1.2316700220108032
11:21:00,1.2316700220108032
11:22:00,1.2316700220108032
11:23:00,1.1196999549865723
11:24:00,1.1196999549865723
11:25:00,1.1196999549865723
11:26:00,3.359100103378296
11:27:00,3.135159969329834
11:28:00,2.911220073699951
11:29:00,1.4556100368499756
11:30:00,1.3436399698257446
11:31:00,1.2316700220108032
11:32:00,1.4556100368499756
11:33:00,7.613959789276123
11:34:00,11.532910346984863
11:35:00,9.629420280456543
11:36:00,8.845629692077637
11:37:00,1.1196999549865723
11:38:00,1.1196999549865723
11:39:00,1.4556100368499756
11:40:00,1.3436399698257446
11:41:00,3.8069798946380615
11:42:00,1.679550051689148
11:43:00,1.4556100368499756
11:44:00,3.69500994682312
11:45:00,1.4556100368499756
11:46:00,1.1196999549865723
11:47:00,1.2316700220108032
11:48:00,1.2316700220108032
11:49:00,1.2316700220108032
11:50:00,1.2316700220108032
11:51:00,1.2316700220108032
11:52:00,1.1196999549865723
11:53:00,1.2316700220108032
11:54:00,1.2316700220108032
11:55:00,2.911220073699951
11:56:00,2.6872799396514893
11:57:00,2.911220073699951
11:58:00,1.4556100368499756
11:59:00,1.4556100368499756
12:00:00,1.4556100368499756
12:01:00,1.4556100368499756
12:02:00,1.2316700220108032
12:03:00,2.6872799396514893
12:04:00,1.4556100368499756
12:05:00,1.4556100368499756
12:06:00,1.4556100368499756
12:07:00,1.2316700220108032
12:08:00,1.2316700220108032
12:09:00,1.2316700220108032
12:10:00,2.911220073699951
12:11:00,1.4556100368499756
12:12:00,1.4556100368499756
12:13:00,1.4556100368499756
12:14:00,1.4556100368499756
12:15:00,1.4556100368499756
12:16:00,1.4556100368499756
12:17:00,1.4556100368499756
12:18:00,1.2316700220108032
12:19:00,1.2316700220108032
12:20:00,1.2316700220108032
12:21:00,2.911220073699951
12:22:00,1.4556100368499756
12:23:00,1.4556100368499756
12:24:00,1.3436399698257446
12:25:00,1.2316700220108032
12:26:00,1.1196999549865723
12:27:00,1.2316700220108032
12:28:00,1.2316700220108032
12:29:00,1.1196999549865723
12:30:00,1.1196999549865723
12:31:00,1.2316700220108032
12:32:00,1.1196999549865723
12:33:00,1.2316700220108032
12:34:00,3.5830399990081787
12:35:00,3.5830399990081787
12:36:00,4.254859924316406
12:37:00,4.254859924316406
12:38:00,6.046380043029785
12:39:00,7.166079998016357
12:40:00,7.39001989364624
12:41:00,7.39001989364624
12:42:00,6.942140102386475
12:43:00,4.926680088043213
12:44:00,4.030920028686523
12:45:00,1.4556100368499756
12:46:00,1.4556100368499756
12:47:00,3.135159969329834
12:48:00,1.4556100368499756
12:49:00,3.359100103378296
12:50:00,1.3436399698257446
12:51:00,1.3436399698257446
12:52:00,1.3436399698257446
12:53:00,1.3436399698257446
12:54:00,1.1196999549865723
12:55:00,1.2316700220108032
12:56:00,1.2316700220108032
12:57:00,1.2316700220108032
12:58:00,1.1196999549865723
12:59:00,1.2316700220108032
13:00:00,2.911220073699951
13:01:00,1.2316700220108032
13:02:00,1.1196999549865723
13:03:00,1.2316700220108032
13:04:00,1.2316700220108032
13:05:00,1.2316700220108032
13:06:00,1.2316700220108032
13:07:00,1.2316700220108032
13:08:00,1.2316700220108032
13:09:00,1.2316700220108032
13:10:00,2.911220073699951
13:11:00,6.494259834289551
13:12:00,7.166079998016357
13:13:00,7.166079998016357
13:14:00,7.166079998016357
13:15:00,7.613959789276123
13:16:00,7.837900161743164
13:17:00,7.613959789276123
13:18:00,8.061840057373047
13:19:00,8.957599639892578
13:20:00,7.837900161743164
13:21:00,6.494259834289551
13:22:00,5.822440147399902
13:23:00,5.3745598793029785
13:24:00,6.718200206756592
13:25:00,5.598499774932861
13:26:00,5.822440147399902
13:27:00,6.494259834289551
13:28:00,6.942140102386475
13:29:00,6.046380043029785
13:30:00,3.5830399990081787
13:31:00,6.046380043029785
13:32:00,7.39001989364624
13:33:00,6.942140102386475
13:34:00,6.494259834289551
13:35:00,6.494259834289551
13:36:00,7.837900161743164
13:37:00,4.70274019241333
13:38:00,8.28577995300293
13:39:00,4.926680088043213
13:40:00,6.270319938659668
13:41:00,6.718200206756592
13:42:00,6.942140102386475
13:43:00,7.166079998016357
13:44:00,5.150619983673096
13:45:00,3.135159969329834
13:46:00,1.4556100368499756
13:47:00,1.4556100368499756
13:48:00,1.4556100368499756
13:49:00,1.3436399698257446
13:50:00,1.4556100368499756
13:51:00,1.4556100368499756
13:52:00,1.4556100368499756
13:53:00,1.4556100368499756
13:54:00,1.4556100368499756
13:55:00,1.2316700220108032
13:56:00,2.6872799396514893
13:57:00,1.2316700220108032
13:58:00,1.1196999549865723
13:59:00,1.1196999549865723
14:00:00,1.3436399698257446
14:01:00,1.1196999549865723
14:02:00,1.2316700220108032
14:03:00,1.2316700220108032
14:04:00,1.2316700220108032
14:05:00,1.2316700220108032
14:06:00,1.1196999549865723
14:07:00,1.1196999549865723
14:08:00,1.3436399698257446
14:09:00,1.3436399698257446
14:10:00,1.4556100368499756
14:11:00,1.4556100368499756
14:12:00,1.2316700220108032
14:13:00,1.1196999549865723
14:14:00,1.2316700220108032
14:15:00,1.4556100368499756
14:16:00,1.4556100368499756
14:17:00,1.2316700220108032
14:18:00,1.4556100368499756
14:19:00,1.3436399698257446
14:20:00,1.3436399698257446
14:21:00,1.4556100368499756
14:22:00,1.3436399698257446
14:23:00,1.2316700220108032
14:24:00,1.1196999549865723
14:25:00,1.1196999549865723
14:26:00,1.3436399698257446
14:27:00,1.2316700220108032
14:28:00,1.2316700220108032
14:29:00,1.2316700220108032
14:30:00,1.1196999549865723
14:31:00,1.1196999549865723
14:32:00,1.2316700220108032
14:33:00,1.4556100368499756
14:34:00,1.4556100368499756
14:35:00,3.135159969329834
14:36:00,1.2316700220108032
14:37:00,1.1196999549865723
14:38:00,1.1196999549865723
14:39:00,2.911220073699951
14:40:00,1.2316700220108032
14:41:00,1.1196999549865723
14:42:00,1.1196999549865723
14:43:00,1.2316700220108032
14:44:00,1.1196999549865723
14:45:00,1.1196999549865723
14:46:00,1.1196999549865723
14:47:00,1.4556100368499756
14:48:00,1.1196999549865723
14:49:00,1.1196999549865723
14:50:00,1.2316700220108032
14:51:00,1.1196999549865723
14:52:00,1.2316700220108032
14:53:00,1.1196999549865723
14:54:00,1.2316700220108032
14:55:00,1.1196999549865723
14:56:00,1.2316700220108032
14:57:00,2.911220073699951
14:58:00,1.1196999549865723
14:59:00,1.4556100368499756
15:00:00,1.2316700220108032
15:01:00,1.2316700220108032
15:02:00,1.2316700220108032
15:03:00,1.4556100368499756
15:04:00,1.2316700220108032
15:05:00,1.2316700220108032
15:06:00,1.1196999549865723
15:07:00,1.2316700220108032
15:08:00,1.2316700220108032
15:09:00,2.911220073699951
15:10:00,3.359100103378296
15:11:00,1.4556100368499756
15:12:00,4.030920028686523
15:13:00,4.478799819946289
15:14:00,1.3436399698257446
15:15:00,1.3436399698257446
15:16:00,1.1196999549865723
15:17:00,1.1196999549865723
15:18:00,1.1196999549865723
15:19:00,1.1196999549865723
15:20:00,1.4556100368499756
15:21:00,1.1196999549865723
15:22:00,1.2316700220108032
15:23:00,1.1196999549865723
15:24:00,1.1196999549865723
15:25:00,1.1196999549865723
15:26:00,1.2316700220108032
15:27:00,1.1196999549865723
15:28:00,1.1196999549865723
15:29:00,1.1196999549865723
15:30:00,1.1196999549865723
15:31:00,1.2316700220108032
15:32:00,1.1196999549865723
15:33:00,1.1196999549865723
15:34:00,1.1196999549865723
15:35:00,1.1196999549865723
15:36:00,1.1196999549865723
15:37:00,1.2316700220108032
15:38:00,1.3436399698257446
